"","gameId","playId","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def2_dist","def2_s","def2_a","def3_dist","def3_s","def3_a","def4_dist","def4_s","def4_a","def5_dist","def5_s","def5_a","def6_dist","def6_s","def6_a","def7_dist","def7_s","def7_a","def8_dist","def8_s","def8_a","def9_dist","def9_s","def9_a","def10_dist","def10_s","def10_a","def11_dist","def11_s","def11_a","def1_zone","def2_zone","def3_zone","def4_zone","def5_zone","def6_zone","def7_zone","def8_zone","def9_zone","def10_zone","def11_zone","def1_side","def2_side","def3_side","def4_side","def5_side","def6_side","def7_side","def8_side","def9_side","def10_side","def11_side","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome","missedTackler","tackler","assistTackler","vises","season","week","kickContactType","gameDate","gameTimeEastern","homeTeamAbbr","visitorTeamAbbr","playDescription","yardsToGo","possessionTeam","kickerId","returnerId","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","playResult","weather","ep","epa","punt_returner_player_name","punter_player_name","series","surface","roof","temp","wind","home_coach","away_coach"
"1820",2020102502,664,24.67,0.03,5.57,4,9.54253635046784,4.25,4.61,17.7611936535808,9.06,1.64,20.3100024618413,7.33,1.52,20.9685788741154,8.92,1.88,21.2501011762297,8.6,2.72,25.181389953694,8.21,1.52,29.1165605798487,8.35,1.04,32.3900370484506,8.43,2.3,32.9151165879752,8.26,0.88,37.2637867104244,8.61,0.66,53.4730979091356,4.64,0.87,"4","4","4","5","4","7","8","7","8","8","11","L","L","L","C","L","L","C","L","C","C","C","right","R","R",1,36,7,50,11,1,"","CLE 55","","CIN 27; CIN 40; CIN 80",2020,7,"CC","10/25/2020","13:00:00","CIN","CLE","(5:07) J.Gillan punts 50 yards to CIN 14, Center-C.Hughlett. A.Erickson to CIN 25 for 11 yards (T.Davis).",10,"CLE",48139,"43663","05:07:00","","",NA,39,"Cloudy Temp: 48° F, Humidity: 77%, Wind: NE 8 mph, gusts to 10 mph",-1.08066553482786,-0.327049360843375,"A.Erickson","J.Gillan",10,"grass","outdoors",48,8,"Zac Taylor","Kevin Stefanski"
"1821",2020102503,1151,21.22,2.51,2.04,1,11.932677821847,7.14,3.06,15.453057949804,8.82,2.16,21.2533526766955,8.24,1.45,22.2766694099455,8.42,1.19,22.9616027315168,9.27,1.49,25.3592310608977,7.82,2.37,28.6053229312308,7.9,3.49,31.2242373805991,8.48,1.01,39.1782146096526,8.13,3.07,44.2240115774225,8.16,0.99,49.6625462496638,4.64,0.36,"5","5","5","4","5","5","6","7","8","8","8","C","C","C","L","C","C","R","L","C","C","C","left","R","R",2,40,14,49,6,0,"HOU 28","HOU 56","HOU 50","GB 37; GB 29",2020,7,"CC","10/25/2020","13:00:00","HOU","GB","(9:50) B.Anger punts 49 yards to GB 11, Center-J.Weeks. D.Shepherd to GB 17 for 6 yards (T.Adams; K.Emanuel). Punt Hangtime: 4.81s",7,"HOU",38600,"48304","09:50:00","","",NA,43,"Cloudy Temp: 70° F, Humidity: 91%, Wind: East 3mph mph",-0.467294007074088,-0.190086366143078,"D.Shepherd","B.Anger",14,"grass","closed",70,0,"Romeo Crennel","Matt LaFleur"
"1822",2020102503,2757,29.22,2.1,1.72,4,11.3942309964297,7.26,1.66,24.4151940397778,9.11,1.54,24.8938647059873,7.7,3.05,28.0905126332718,8.41,0.88,29.5680520156469,8.23,1.25,31.25081278943,9.38,1.59,31.632940109955,7.68,0.4,36.7219307771255,7.91,0.83,37.4756294143274,4.91,2.96,54.0118811003653,4.81,0.92,56.871149979581,1.57,2.35,"4","8","8","8","7","8","8","8","8","11","11","L","C","C","C","L","C","C","C","C","C","C","left","R","R",3,24,-21,57,14,1,"","GB 44","GB 43","HOU 32; HOU 30; HOU 35",2020,7,"CC","10/25/2020","13:00:00","HOU","GB","(3:00) J.Scott punts 57 yards to HOU 19, Center-H.Bradley. D.Carter to HOU 33 for 14 yards (H.Bradley; T.Summers). Punt Hangtime: 4.84s",10,"GB",46241,"42794","03:00:00","","",NA,43,"Cloudy Temp: 70° F, Humidity: 91%, Wind: East 3mph mph",-1.95194216864184,-0.0403376778122038,"D.Carter","J.Scott",37,"grass","closed",70,0,"Romeo Crennel","Matt LaFleur"
"1823",2020102503,537,31.09,2.91,2.71,5,20.4885748650315,8.89,1.71,31.8000644653435,9.42,1.2,33.2255940503703,9.12,1.56,43.4078794690549,8.13,0.26,48.4158124996369,7.95,1.36,51.1867101892669,7.37,1.17,52.7340971288975,7.82,0.69,53.7900929540004,8.44,1.76,55.687482435463,7.36,0.62,58.4444796366603,7.79,0.13,65.2300068986659,4.64,0.49,"8","8","9","11","11","11","11","11","11","11","14","C","C","R","C","C","C","C","C","C","C","C","left","C","C",1,17,-7,62,5,1,"","","","HOU 35",2020,7,"CC","10/25/2020","13:00:00","HOU","GB","(6:00) J.Scott punts 62 yards to HOU 21, Center-H.Bradley. D.Carter to HOU 40 for 19 yards (J.Lovett; R.Greene). PENALTY on HOU-K.Crossen, Offensive Holding, 10 yards, enforced at HOU 26.",13,"GB",46241,"42794","06:00:00","OH","HOU 35",10,67,"Cloudy Temp: 70° F, Humidity: 91%, Wind: East 3mph mph",-2.41380257532001,1.50650157127529,"D.Carter","J.Scott",6,"grass","closed",70,0,"Romeo Crennel","Matt LaFleur"
"1824",2020102505,2221,25.36,2.71,2.07,5,8.65805982885311,10.02,2.09,14.4540271204948,7.53,2.05,16.2760437453332,8.16,1.92,18.5293550886155,7.23,1.46,18.7165434843082,8.47,1.12,19.4203707482633,7.28,2.76,21.3411574194091,8.08,1.2,24.301707758921,9.35,0.56,26.1301301183136,9.74,1.79,26.5286053157719,6.64,3.26,44.8211568346914,6.26,1.45,"6","5","5","6","6","5","5","8","8","8","8","R","C","C","R","R","C","C","C","C","C","C","left","C","C",3,34,4,51,4,1,"","CAR 56","","NO 48; NO 22; NO 34; NO 21",2020,7,"CC","10/25/2020","13:00:00","NO","CAR","(11:30) J.Charlton punts 51 yards to NO 15, Center-J.Jansen. D.Harris to NO 19 for 4 yards (J.Carter; J.Stanford).",6,"CAR",53146,"48415","11:30:00","","",NA,47,"Cloudy Temp: 63° F, Humidity: 92%, Wind: N 8 mph",-1.0216898592189,-0.192366341128945,"D.Harris","J.Charlton",33,"astroturf","dome",70,0,"Sean Payton","Matt Rhule"
"1825",2020102506,2484,25.98,4.47,4.03,4,20.1943482192419,9.1,1.7,22.7692182562336,7.48,2.3,25.678015889083,8.46,1.09,28.8439733739996,2.98,3.16,33.4201810288335,6.71,0.27,33.8785182674804,8.54,2.35,37.235199744328,1.28,0.7,40.4216179785025,6.98,1.66,41.4005434746937,5.89,2.65,42.9300757045687,7.44,2.25,53.181267378655,4.13,1.49,"4","5","7","7","8","7","8","8","8","8","11","L","C","L","L","C","L","C","C","C","C","C","left","R","R",3,38,-1,47,1,0,"NYJ 58","","","BUF 24; BUF 33; BUF 31; BUF 25",2020,7,"CC","10/25/2020","13:00:00","NYJ","BUF","(9:11) B.Mann punts 47 yards to BUF 15, Center-T.Hennessy. A.Roberts to BUF 34 for 19 yards (L.Jackson; V.Smith). PENALTY on BUF-S.Neal, Offensive Holding, 8 yards, enforced at BUF 16.",11,"NYJ",52599,"35527","09:11:00","OH","BUF 33",8,54,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",-0.643211336806417,0.958293304080144,"A.Roberts","B.Mann",39,"fieldturf ","outdoors",52,8,"Adam Gase","Sean McDermott"
"1826",2020102506,3004,44.33,2.03,3.21,5,12.556643659832,7.39,3.04,17.758347333015,4.73,1.84,18.8685585034999,7.62,1.63,19.267158586569,9.31,0.83,19.5625969646159,9.32,0.78,21.7079708862897,8.56,2.19,25.2501980190255,6.92,2.04,25.691712671599,8.55,2.08,29.3155044302499,5.05,4.05,35.4645527252213,8.19,0.25,39.0138770183123,6.37,0.46,"8","8","8","8","8","8","8","8","11","10","11","C","C","C","C","C","C","C","C","C","L","C","left","L","L",3,27,2,39,7,0,"","NYJ 53","","BUF 24; BUF 33; BUF 25",2020,7,"CC","10/25/2020","13:00:00","NYJ","BUF","(:04) B.Mann punts 39 yards to BUF 34, Center-T.Hennessy. A.Roberts pushed ob at BUF 41 for 7 yards (B.Cashman). PENALTY on BUF-T.Jones, Offensive Holding, 10 yards, enforced at BUF 41.",10,"NYJ",52599,"35527","00:04:00","OH","BUF 25",10,42,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",-1.28705665096641,0.0635600071400404,"A.Roberts","B.Mann",46,"fieldturf ","outdoors",52,8,"Adam Gase","Sean McDermott"
"1827",2020102506,3654,36.32,1.53,4.34,4,13.1993484687692,5.06,3.59,16.2704271609568,9.45,1.98,16.3347512989944,7.06,2.38,19.2346822172866,8.15,3.14,22.0295188326936,8.31,2.07,29.6579382290813,8.7,0.99,37.2986930065921,8.53,0.74,38.8586283854693,6.33,1.02,49.3437007124516,4.04,1.38,52.2400086140881,1.73,0.49,54.1145941498225,5.98,2.93,"4","7","8","7","7","8","10","11","11","11","11","L","L","C","L","L","C","L","C","C","C","C","right","C","C",4,28,5,46,15,0,"","NYJ 17","NYJ 53","BUF 24; BUF 33; BUF 25",2020,7,"CC","10/25/2020","13:00:00","NYJ","BUF","(5:26) B.Mann punts 46 yards to BUF 26, Center-T.Hennessy. A.Roberts to BUF 41 for 15 yards (B.Cashman; V.Smith).",7,"NYJ",52599,"35527","05:26:00","","",NA,31,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",-1.20689321728423,-0.684463216224685,"A.Roberts","B.Mann",54,"fieldturf ","outdoors",52,8,"Adam Gase","Sean McDermott"
"1828",2020102507,3343,39.22,3.38,1.24,4,5.39912029871534,6.63,3.58,7.90537159151927,7.23,1.28,10.3540233725832,7.19,3.11,14.5949477559873,8.06,2.07,16.2685248255642,7.67,2.06,23.8437014743936,7.37,1.14,25.7715366247339,5.29,2.34,26.0781767000686,4.6,2.44,26.438884242721,8.1,0.98,27.4784752124276,8.1,1.25,46.2954965412404,3.91,0.18,"4","4","7","7","7","7","7","8","8","8","10","L","L","L","L","L","L","L","C","C","C","L","right","","",4,26,22,45,3,1,"","DAL 92","","WAS 20; WAS 25",2020,7,"CFFG","10/25/2020","13:00:00","WAS","DAL","(11:51) C.Jones punts 45 yards to WAS 29, Center-L.Ladouceur. D.Johnson pushed ob at WAS 32 for 3 yards (C.Goodwin).",9,"DAL",38138,"46329","11:51:00","","",NA,42,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",-1.49491548864171,-0.238214535405859,"D.Johnson","C.Jones",43,"grass","outdoors",46,5,"Ron Rivera","Mike McCarthy"
"1829",2020102507,997,22.64,1.48,1.97,3,3.99040098235754,4.18,2.3,6.74633233690722,3.26,3.65,7.954835007717,3.18,3.22,12.2899349062556,7.46,0.74,14.7573202174379,8.71,1.41,14.9522606986368,5.98,3.59,16.5015878023904,5.5,1.92,17.094984644626,7.58,1.1,18.96249192485,7.23,1.64,23.7452142546661,6.32,1.29,47.675453852061,3.85,1.41,"3","6","6","6","5","6","5","5","6","5","7","R","R","R","R","C","R","C","C","R","C","L","left","","",1,48,-6,38,0,0,"","","","DAL 28; DAL 29",2020,7,"BOG","10/25/2020","13:00:00","WAS","DAL","(:12) T.Way punts 38 yards to DAL 14, Center-N.Sundberg. C.Lamb to DAL 14 for no gain.",5,"WAS",40600,"52425","00:12:00","","",NA,38,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",-0.00756105687469244,-0.0842607198283076,"C.Lamb","T.Way",12,"grass","outdoors",46,5,"Ron Rivera","Mike McCarthy"
"1830",2020102508,4940,27.76,0.37,0.69,5,15.7824015916463,8.17,2.5,19.4916007551971,8.44,2.05,21.7243549961788,8.18,2.3,21.9863412144904,8.62,1.47,22.3496599526704,9.16,2.05,25.388936566938,6.92,0.66,25.5072146656588,8.74,2.51,26.8778607779712,8.47,0.91,35.8273987333716,5.19,1.45,38.6372385141588,0.38,0.43,46.5035052442286,6.45,0.71,"5","5","8","8","8","8","6","8","7","8","11","C","C","C","C","C","C","R","C","L","C","C","left","R","L",5,34,0,48,10,1,"","SEA 34","","ARI 33; ARI 22; ARI 27; ARI 28",2020,7,"CC","10/25/2020","20:20:00","ARI","SEA","(5:46) M.Dickson punts 48 yards to ARI 18, Center-T.Ott. C.Kirk to ARI 28 for 10 yards (B.Burr-Kirven).",21,"SEA",46218,"46116","05:46:00","","",NA,38,"N/A Temp: 84° F, Humidity: 33%, Wind: WSW 16 mph",-0.826879066880792,-0.244469085708261,"C.Kirk","M.Dickson",73,"grass","closed",70,0,"Kliff Kingsbury","Pete Carroll"
"1831",2020102509,144,32.63,3.21,2.23,6,19.7197286999593,7.97,2.73,22.3409981871894,9.21,2.19,27.1251912435655,9.34,1.43,28.3131948038366,7.94,1.17,30.3755707765303,9.24,1.17,30.6405890935537,8.48,0.84,31.645500470051,8.55,1.89,33.2014457516536,7.42,2.71,35.2395374543991,9.63,0.73,36.3839044084056,8.39,1.25,57.9906371753234,4.15,0.31,"9","8","9","9","9","9","8","8","9","8","12","R","C","R","R","R","R","C","C","R","C","R","left","L","L",1,22,0,57,11,0,"","DEN 35","","KC 29; KC 20",2020,7,"CC","10/25/2020","16:25:00","DEN","KC","(13:20) S.Martin punts 57 yards to KC 21, Center-J.Bobenmoyer. M.Hardman pushed ob at KC 32 for 11 yards (J.Cox).",13,"DEN",40113,"47839","13:20:00","","",NA,46,"Light Snow/Fog Temp: 14° F, Humidity: 78%, Wind: N 11 mph",-1.86990744434297,0.483100509271026,"M.Hardman","S.Martin",1,"grass","outdoors",14,11,"Vic Fangio","Andy Reid"
"1832",2020102509,461,19.81,3.88,3.2,1,9.71376857867224,7.85,2.41,18.9165747428016,9.53,1.84,19.3768444283377,8.33,2.89,21.9234714404448,8.68,1.78,24.2067614521232,8.09,2.09,26.1887093992812,8.57,1.39,27.3373297891363,7.91,1.19,29.3714368051684,7.09,3.45,32.0024139714491,7.98,1.9,34.619186876644,8.42,1.6,59.4469511413327,4.21,0.09,"4","4","5","4","5","4","5","7","5","7","11","L","L","C","L","C","L","C","L","C","L","C","left","C","C",1,31,7,60,10,0,"","DEN 46","","KC 29; KC 20",2020,7,"CFFG","10/25/2020","16:25:00","DEN","KC","(8:15) S.Martin punts 60 yards to KC 9, Center-J.Bobenmoyer. M.Hardman to KC 19 for 10 yards (J.Bobenmoyer).",4,"DEN",40113,"47839","08:15:00","","",NA,50,"Light Snow/Fog Temp: 14° F, Humidity: 78%, Wind: N 11 mph",-0.702217742800713,0.341552466154099,"M.Hardman","S.Martin",7,"grass","outdoors",14,11,"Vic Fangio","Andy Reid"
"1833",2020102512,1711,38.83,4.21,2.01,6,8.41371499398452,10.15,1.74,30.6035177716549,9.59,1.37,32.1045946867423,8.11,2.81,32.4878700440641,8.85,1.25,34.0375381013375,8.74,1.91,34.0767516057502,9.27,1.06,35.6755518527745,3.4,3.41,40.199643033241,8.1,1.53,48.0035040387678,8.37,1.19,52.1363443290762,8.05,1,58.4046881679887,4.73,0.67,"6","9","8","9","8","9","8","11","11","11","15","R","R","C","R","C","R","C","C","C","C","R","left","C","C",2,15,10,59,57,0,"TEN 29","TEN 37","","PIT 42; PIT 31",2020,7,"CC","10/25/2020","13:00:00","TEN","PIT","(1:51) B.Kern punts 59 yards to PIT 26, Center-B.Brinkley. R.McCloud to TEN 17 for 57 yards (A.Hooker).",5,"TEN",33338,"46256","01:51:00","","",NA,2,"Cloudy Temp: 55° F, Humidity: 88%, Wind: NNW 3 mph",-1.04191398643889,-3.28398548887344,"R.McCloud","B.Kern",21,"grass","outdoors",55,3,"Mike Vrabel","Mike Tomlin"
"1834",2020102512,2184,32.42,4.5,0.34,5,17.0193889432024,9.94,2.4,29.3761161490078,6.62,3.45,34.0388204848523,8.35,1.99,35.91521265425,8.63,0.93,38.9616336926469,8.19,0.87,40.0307694155383,8.5,1.47,46.4476178075905,8.34,1.44,49.4361851279,8.49,0.53,57.0372509856497,5.52,0.64,59.0904188511132,4.55,0.48,69.499361867574,1.8,4.32,"4","8","8","7","8","7","11","11","11","11","13","L","C","C","L","C","L","C","C","C","C","L","right","C","C",3,20,17,61,15,0,"","TEN 53","","PIT 42; PIT 31",2020,7,"CC","10/25/2020","13:00:00","TEN","PIT","(13:30) B.Kern punts 61 yards to PIT 19, Center-B.Brinkley. R.McCloud to PIT 34 for 15 yards (W.Compton).",16,"TEN",33338,"46256","13:30:00","","",NA,46,"Cloudy Temp: 55° F, Humidity: 88%, Wind: NNW 3 mph",-1.89063116395846,0.475570464972407,"R.McCloud","B.Kern",25,"grass","outdoors",55,3,"Mike Vrabel","Mike Tomlin"
"1835",2020102512,3007,19.65,0.67,0.77,2,15.0843627641343,8.8,0.96,17.1578699144154,5.1,2.9,18.0164868939536,8.21,1.6,20.1028654673905,9.38,1.65,22.7370358666208,7.6,4.03,26.8883208847261,8.39,1.51,27.3540088469679,5.08,3.3,30.0048079480606,8.94,1.55,31.182190429795,6.94,1.78,36.7186451275098,5.3,2.36,47.5685032348086,7.28,0.27,"5","5","5","5","5","4","4","7","8","8","8","C","C","C","C","C","L","L","L","C","C","C","left","R","R",3,39,-10,51,5,1,"","PIT 42","","TEN 15; TEN 30; TEN 23",2020,7,"CC","10/25/2020","13:00:00","TEN","PIT","(:49) J.Berry punts 51 yards to TEN 10, Center-K.Canaday. K.Raymond pushed ob at TEN 15 for 5 yards (J.Pierre). PENALTY on PIT-J.Pierre, Unnecessary Roughness, 15 yards, enforced at TEN 15.",10,"PIT",42333,"43584","00:49:00","UNRd","PIT 42",-15,31,"Cloudy Temp: 55° F, Humidity: 88%, Wind: NNW 3 mph",-0.610823709517717,-0.701660790946335,"K.Raymond","J.Berry",36,"grass","outdoors",55,3,"Mike Vrabel","Mike Tomlin"
"1836",2020102512,683,43,5.53,2.01,6,16.9131339496854,10.42,1.91,20.9066233524211,9.23,0.87,31.0594478379768,8.34,2.27,34.3988444573361,8.63,1.1,34.729310387625,8.65,1.52,38.8428243051403,8.43,1.06,42.349749704101,8.61,1.03,44.7836320545799,8.88,1.39,46.5590087952912,8.51,1.41,54.688574675155,5.37,3.66,62.1854661476458,4.61,0.64,"9","9","11","12","12","11","11","12","11","11","14","R","R","C","R","R","C","C","R","C","C","C","right","C","C",1,9,7,63,11,0,"TEN 30; TEN 48","TEN 56","","PIT 42; PIT 31",2020,7,"CC","10/25/2020","13:00:00","TEN","PIT","(4:35) B.Kern punts 63 yards to PIT 28, Center-B.Brinkley. R.McCloud to PIT 39 for 11 yards (D.Bates, W.Compton).",16,"TEN",33338,"46256","04:35:00","","",NA,52,"Cloudy Temp: 55° F, Humidity: 88%, Wind: NNW 3 mph",-2.15061577758752,0.765697258291766,"R.McCloud","B.Kern",7,"grass","outdoors",55,3,"Mike Vrabel","Mike Tomlin"
"1837",2020102513,1088,41.77,4.44,0.81,5,5.75681335462598,9.66,2.06,9.22824468682967,8.43,2.03,10.4500191387385,8.77,2.35,11.030113326707,7.49,0.55,15.2197831784819,8.88,3.62,17.0842266433105,9.33,3.13,18.0206159717142,7.55,1.11,19.0333181552771,6.24,3,24.6839299950393,6.66,2.1,25.3743985150387,9.42,0.53,44.6768508290367,4.66,0.44,"5","8","8","8","8","8","8","8","8","9","11","C","C","C","C","C","C","C","C","C","R","C","right","C","C",2,28,9,40,6,1,"JAX 50","JAX 49","","LAC 37; LAC 28",2020,7,"CC","10/25/2020","16:25:00","LAC","JAX","(13:44) L.Cooke punts 40 yards to LAC 32, Center-R.Matiscik. D.King II to LAC 38 for 6 yards (B.Miller).",7,"JAX",46316,"44964","13:44:00","","",NA,34,"Cloudy Temp: 68° F, Humidity: 58%, Wind: W 9 mph",-1.39468946866691,-0.775369655573741,"D.King II","L.Cooke",15,"matrixturf","dome",70,0,"Anthony Lynn","Doug Marrone"
"1838",2020102513,119,21.4,3.34,1.73,3,6.21952570538944,10.17,1.48,12.7567119588082,9.88,1.51,16.2169109265606,8.86,2.05,17.6129497813399,8.73,1.83,19.5817797965354,9.83,1.37,20.5889533488228,7.07,2.47,20.6572069748066,9.13,3.71,22.5527160226878,8.94,1.6,23.1215916407154,9.36,1.45,23.4052729101799,10.18,1.76,50.9143673239686,7.27,0.36,"6","6","6","6","6","6","6","5","6","5","9","R","R","R","R","R","R","R","C","R","C","R","left","","",1,31,0,58,-5,1,"JAX 20","JAX 33","JAX 20","LAC 37; LAC 28; LAC 12; LAC 36",2020,7,"CC","10/25/2020","16:25:00","LAC","JAX","(14:16) L.Cooke punts 58 yards to LAC 11, Center-R.Matiscik. D.King II to LAC 6 for -5 yards (D.Ogunbowale).",4,"JAX",46316,"44964","14:16:00","","",NA,63,"Cloudy Temp: 68° F, Humidity: 58%, Wind: W 9 mph",-1.31630261428654,0.746734184212983,"D.King II","L.Cooke",1,"matrixturf","dome",70,0,"Anthony Lynn","Doug Marrone"
"1839",2020102513,1575,38.64,2.89,3,5,12.235987904538,4.63,0.89,17.3102570749253,9.5,3.1,26.7228628705833,6.82,2.98,32.0464803059556,6.92,1.29,32.4600338878443,8.03,1.05,34.7543565614442,7.36,2.37,35.0441578583364,8.63,0.87,36.1089254894133,5.74,0.95,39.923322757506,7.66,0.67,49.6401551165989,4.99,2.22,51.736181730004,4.47,1.48,"7","8","7","8","8","11","10","11","11","11","11","L","C","L","C","C","C","L","C","C","C","C","left","C","C",2,17,-8,56,13,0,"LAC 59","LAC 40","","JAX 84; JAX 37",2020,7,"CC","10/25/2020","16:25:00","LAC","JAX","(6:53) T.Long punts 56 yards to JAX 27, Center-C.Mazza. D.Westbrook to JAX 40 for 13 yards (G.Nabers).",6,"LAC",42663,"44923","06:53:00","","",NA,43,"Cloudy Temp: 68° F, Humidity: 58%, Wind: W 9 mph",-1.73049006750807,-0.391360912006348,"D.Westbrook","T.Long",22,"matrixturf","dome",70,0,"Anthony Lynn","Doug Marrone"
"1840",2020102513,1780,32.38,3.86,0.33,5,9.1292113569574,7.45,3.5,11.1268369269977,7.83,2.16,23.2668175735316,7.66,2.71,24.3242471620398,9.11,2.04,27.7803527695384,7.87,0.8,29.8013489627567,7.69,2.37,30.4571387362635,7.18,2.25,33.8676025133165,6.22,3.04,35.8515076391496,5.91,3.3,37.50392112833,2.63,3.39,42.3460434987733,5.02,0.82,"5","5","8","8","7","8","7","7","8","8","11","C","C","C","C","L","C","L","L","C","C","C","left","R","R",2,36,-8,41,10,0,"","LAC 42","","",2020,7,"CC","10/25/2020","16:25:00","LAC","JAX","(4:02) T.Long punts 41 yards to JAX 23, Center-C.Mazza. D.Westbrook to JAX 33 for 10 yards (U.Nwosu).",5,"LAC",42663,"44923","04:02:00","","",NA,31,"Cloudy Temp: 68° F, Humidity: 58%, Wind: W 9 mph",-0.77215414470993,-0.888289297698066,"D.Westbrook","T.Long",25,"matrixturf","dome",70,0,"Anthony Lynn","Doug Marrone"
"1841",2020102513,517,35.67,3.12,3.9,5,14.2400035112355,8.84,2.23,17.1025729058525,9.45,1.18,33.5239690370934,8.79,0.85,34.7080883944939,8.3,1.26,36.1579216769991,6.86,1.41,37.2076470634734,8.25,0.75,37.776145912467,3.71,3.63,39.6726366655911,5.59,1.67,41.1269121136027,6.12,2.08,41.7811153513163,7.64,1.05,45.7503060099056,4.81,0.32,"8","8","7","7","8","8","11","11","11","11","11","C","C","L","L","C","C","C","C","C","C","C","right","C","C",1,32,-3,41,13,0,"LAC 40","LAC 98","","",2020,7,"CC","10/25/2020","16:25:00","LAC","JAX","(7:32) T.Long punts 41 yards to JAX 27, Center-C.Mazza. D.Westbrook to JAX 40 for 13 yards (I.Rochell).",4,"LAC",42663,"44923","07:32:00","","",NA,28,"Cloudy Temp: 68° F, Humidity: 58%, Wind: W 9 mph",-0.550568892154843,-1.36966902017593,"D.Westbrook","T.Long",7,"matrixturf","dome",70,0,"Anthony Lynn","Doug Marrone"
"1842",2020102513,636,32.7,3.35,3.33,5,10.4447738127735,8.49,2.59,12.3104914605389,5.42,3.11,13.506950062838,8.5,2.44,17.5674471679866,8.28,1.31,17.6281054001841,7.32,3.58,18.7370461919695,8.71,1.08,19.681346498652,8.08,2.4,19.892320126119,8.38,1.3,22.2037046458468,6.17,1.87,28.0949959957285,8.35,1.69,40.5353401367251,5.41,0.66,"5","5","5","8","8","6","8","8","8","9","11","C","C","C","C","C","R","C","C","C","R","C","left","R","R",1,38,3,39,6,1,"","JAX 46","","LAC 37; LAC 28",2020,7,"CC","10/25/2020","16:25:00","LAC","JAX","(5:55) L.Cooke punts 39 yards to LAC 23, Center-R.Matiscik. D.King II to LAC 29 for 6 yards (R.Matiscik).",12,"JAX",46316,"44964","05:55:00","","",NA,33,"Cloudy Temp: 68° F, Humidity: 58%, Wind: W 9 mph",-1.17206327151507,-0.802229824708775,"D.King II","L.Cooke",8,"matrixturf","dome",70,0,"Anthony Lynn","Doug Marrone"
"1843",2020102600,2330,56.9,3.71,3.46,7,2.16067119201419,8.34,5.02,10.3778658692431,7.97,2.54,13.2178818272823,7.94,2.49,13.2539390371316,6.66,1.3,15.3574379373644,7.16,3.24,18.4245624100004,7.11,3.04,20.0709865228394,7.59,1.74,21.3834749280841,8.97,1.87,27.81207831141,9.05,1.54,32.9548205881932,6.34,2.71,47.9614355498248,4.61,0.81,"7","7","7","7","10","11","11","11","11","10","14","L","L","L","L","L","C","C","C","C","L","C","left","","",3,5,7,49,-1,1,"CHI 83","CHI 45","","LA 31; LA 26; LA 25",2020,7,"CC","10/26/2020","20:15:00","LA","CHI","(10:39) P.O'Donnell punts 49 yards to LA 46, Center-P.Scales. N.Webster to LA 45 for -1 yards (J.Iyiegbuniwe).",6,"CHI",41420,"48784","10:39:00","","",NA,50,"Cloudy Temp: 71° F, Humidity: 16%, Wind: SSE 6 mph",-2.69256131048314,-0.18431180738844,"N.Webster","P.O'Donnell",30,"matrixturf","dome",70,0,"Sean McVay","Matt Nagy"
"1844",2020102600,593,42.99,2.95,1.76,4,7.48108280932647,7.81,4.57,13.3627280148928,8.7,2.68,30.5023163054874,9.54,2.42,32.2691261115017,9.77,1.31,35.4425464660766,7.42,1.79,35.6815428478086,8.63,1.12,36.9477739518905,7.91,1.18,37.4895638811657,7.87,1.7,43.954568590762,8.22,1.56,48.178635306534,7.96,0.8,56.0170197350769,5.56,0.27,"7","7","8","8","11","10","10","10","11","11","14","L","L","C","C","C","L","L","L","C","C","C","right","R","R",1,12,0,55,15,1,"CHI 50","CHI 45","CHI 81","LA 31; LA 25",2020,7,"CC","10/26/2020","20:15:00","LA","CHI","(6:47) P.O'Donnell punts 55 yards to LA 33, Center-P.Scales. N.Webster to LA 48 for 15 yards (J.Iyiegbuniwe; J.Holtz).",5,"CHI",41420,"48784","06:47:00","","",NA,40,"Cloudy Temp: 71° F, Humidity: 16%, Wind: SSE 6 mph",-2.15865376242436,-0.767478386638686,"N.Webster","P.O'Donnell",8,"matrixturf","dome",70,0,"Sean McVay","Matt Nagy"
