"","gameId","playId","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def1_zone","def2_dist","def2_s","def2_a","def2_zone","def3_dist","def3_s","def3_a","def3_zone","def4_dist","def4_s","def4_a","def4_zone","def5_dist","def5_s","def5_a","def5_zone","def6_dist","def6_s","def6_a","def6_zone","def7_dist","def7_s","def7_a","def7_zone","def8_dist","def8_s","def8_a","def8_zone","def9_dist","def9_s","def9_a","def9_zone","def10_dist","def10_s","def10_a","def10_zone","def11_dist","def11_s","def11_a","def11_zone","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome"
"1439",2018102105,3075,18.03,4.07,0.33,1,15.1744027889074,8.25,0.54,4,15.5095132096401,7.85,2.04,4,20.9673865801153,8.98,2.4,4,23.8341121084885,9.26,1.84,4,24.5491445879485,7.63,2.38,4,26.0246536960629,7.67,2.58,4,29.9818411709488,8.9,2.28,5,32.0264406389471,9.1,1.16,5,32.7364093938233,7.2,1.2,5,48.2844705883786,7.77,1.07,8,55.1362684627823,5.18,0.35,8,"left","R","R",3,37,28,55,10,1
"1440",2019110700,711,20.96,1.2,0.46,1,11.3239745672622,8.96,2.73,4,25.768112076751,7.78,2.17,5,29.7875829835185,8.88,1,8,33.362164198385,7.8,1.87,8,35.4470774535786,8.96,1.14,8,36.2050010357685,9.19,0.95,8,40.1751988171807,8.41,1.16,8,40.3988737466776,7.78,2.32,7,41.8451825184214,7.12,1.72,7,47.7634023076246,8.18,1.14,8,56.8314147281237,4.15,0.41,11,"right","R","R",1,36,10,54,10,1
"1441",2019091502,125,26.55,2.66,3.3,4,18.3783024243264,7.97,0.19,4,21.8503112105983,8.34,2.98,8,29.0610736209108,9.08,1.09,8,30.5301719615203,8.69,1.37,8,33.8500369276017,8.73,1.88,7,34.6602856306754,6.09,5,8,35.4556920677061,8.17,0.9,8,35.9895012468914,6.72,2.24,6,37.4879874093022,6.59,2.49,8,42.7106192884158,8.46,1.13,7,53.2867610199757,5.16,0.73,11,"left","C","C",1,29,0,55,5,1
"1442",2018093006,1487,33.39,4.23,1.75,5,13.6859928393961,7.94,3.49,5,17.3974768285519,8.81,2.64,8,18.2193852805192,5.77,1.68,4,19.250974001333,8.7,1.83,8,25.1632946968397,4.46,1.4,8,26.2063217564007,9.17,0.46,7,26.4844577063605,7.26,0.54,8,30.9616698516085,7.94,1.22,8,31.4041096036809,7.77,0.91,9,31.6537517523595,6.93,2.23,8,45.2209121977874,4.04,1.78,11,"right","C","C",2,40,-10,36,12,0
"1443",2020102512,2184,32.42,4.5,0.34,5,17.0193889432024,9.94,2.4,4,29.3761161490078,6.62,3.45,8,34.0388204848523,8.35,1.99,8,35.91521265425,8.63,0.93,7,38.9616336926469,8.19,0.87,8,40.0307694155383,8.5,1.47,7,46.4476178075905,8.34,1.44,11,49.4361851279,8.49,0.53,11,57.0372509856497,5.52,0.64,11,59.0904188511132,4.55,0.48,11,69.499361867574,1.8,4.32,13,"right","C","C",3,20,17,61,15,0
"1444",2018120205,2619,27.3,0.82,0.83,6,17.5536036186306,8.98,1.6,6,19.9860676472387,0.76,4.26,6,20.8340970526683,7.94,1.92,5,23.211893503116,9.33,1.07,8,23.6372798773463,8.57,2.78,8,32.7692126850799,8.37,1.3,9,33.4916840424604,7.39,1.42,8,34.6317383334998,8.91,1.18,8,39.6811050753378,6.6,0.5,8,40.9621105413283,5.96,1.52,7,49.5583908132619,6.33,0.55,11,"left","","",3,27,-3,56,4,0
"1445",2019102800,3604,36.25,3.19,1.58,6,14.003545979501,5.63,4.8,8,17.1191734613561,7.82,2.88,8,24.312739458975,8.84,1.92,8,26.5248562672826,8.57,2.53,8,32.2695785531822,8.06,2.24,9,32.7665759578263,7.41,1.51,8,35.7535564664552,6.71,0.92,9,37.7561120879785,8.24,3.29,12,38.5666436185468,8.9,2.19,12,40.6698832061269,6.78,0.92,11,46.1178110928956,6.49,1.09,11,"left","","",4,25,-10,49,2,0
"1446",2020112211,2323,38.67,3.96,1.76,5,12.2570183976365,9.54,2.2,8,13.8905003509593,9.08,2.13,8,16.659246681648,9.21,2.25,8,19.166828115262,8.17,3.64,8,20.9353886995202,9.52,1.2,9,22.483865326051,8.38,1.62,8,25.69987159501,6.72,2.93,8,26.3953026123968,8.15,2.27,9,26.6662670803395,9.42,1.02,7,28.1491545166103,0.91,1.77,9,44.5225426048423,6.17,1.08,11,"right","C","C",3,17,3,54,0,1
"1447",2018120213,1445,35.55,0.86,2.97,5,9.78873842739707,7.66,0.8,5,12.7938461769712,8.03,2.3,8,15.2039764535466,7.51,2.35,8,19.8351228884522,7.62,1.63,8,19.896675601718,8.99,1.53,8,19.8983039478243,7.52,3.04,6,22.6425837748257,8.38,1.93,8,26.3925235625546,8.09,1.43,8,29.9349711875592,8.62,1.09,9,33.2155340164809,7.77,2.09,8,35.7810187110429,7.6,0.99,8,"left","C","C",2,31,-13,43,2,0
"1448",2020101101,2088,23.42,3.6,3.93,2,18.7082789160307,9.44,3.01,4,20.1445799161958,7.96,4.3,5,23.7340620206487,9.58,1.91,4,24.6803606132487,9.32,1.34,8,26.3240194499244,7.74,2.98,7,31.5121849448749,8.88,1.84,7,36.1259934119465,9.71,1.44,8,42.837600306273,7.26,3.02,9,46.5044557005025,8.51,2.59,7,56.1948200459793,5.44,0.21,11,56.2503555544318,6.65,1.56,11,"right","C","C",2,28,17,59,10,1
"1449",2020101109,122,37.45,2.51,0.49,6,7.53367108387404,9.41,2.31,5,9.50168932348348,9.17,0.86,6,13.3105559613414,7.72,4.35,9,19.1950332117452,8.54,2.86,9,21.0506912000533,7.72,1.94,8,25.7180753556715,7.34,3.84,8,26.5079629545539,7.68,1.84,8,27.0572744377552,8.63,1.79,9,28.5833325558795,8.69,1.17,8,42.0911166399752,7.08,3.01,7,47.3465954425448,3.94,0.18,11,"right","C","C",1,30,0,43,4,0
"1450",2018120906,1872,32.99,0.71,5.21,4,2.53049402291331,5.58,4.34,4,18.4286000553488,7.66,2.2,7,19.7781925362253,9.75,1.42,5,20.814968171967,7.35,4.02,7,29.0824827000722,8.46,2.05,8,32.8868028242333,8.76,0.84,7,36.5321474868369,8.52,1.32,7,37.2737400860177,8.55,0.65,8,45.756609358649,5.52,0.77,11,46.4067505865257,8.15,2.11,8,55.7660228095926,3.65,1.15,10,"right","R","R",2,28,-6,49,9,1
"1451",2020122602,123,25.03,3.94,5.45,4,6.90351359816144,8.57,2.75,4,10.2244657562144,7.98,3.07,4,12.1091081422209,7.63,3.06,4,17.05504617408,6.55,1.91,4,19.4129544376944,8.23,1.55,5,20.9918555635275,6.65,2.03,4,23.9056164948742,6.43,3.65,4,26.2994790822936,7.76,1.73,7,30.5635403708405,7.8,2.05,5,30.7073411418182,7.01,1.41,8,43.0567683413421,6.49,0.84,7,"right","R","R",1,27,0,58,7,0
"1452",2020122005,2656,34.06,3.99,3.75,6,3.13690930694529,8.46,4.9,6,10.091114903716,9.1,1.98,6,16.5225452034485,9.06,1.86,9,27.3719290514936,9.11,1.83,8,27.82091299724,8.54,1.07,9,28.2846689922297,8.1,1.72,8,30.7051738311315,7.03,2.73,8,32.397100178874,8.16,1.79,8,35.088830131539,7.53,0.86,9,38.8786831052699,8.01,3.58,8,48.3179521503137,5.6,0.46,12,"left","","",3,29,-10,47,0,0
"1453",2018120200,1834,42.74,0.88,5.88,6,12.5643344431769,7.85,6.05,9,20.8864836676737,8.43,2.98,9,21.1209280099147,9.27,1.41,9,26.6357729379119,8.8,0.98,9,27.2565331617944,7.65,1.04,8,29.480722514891,8.11,0.86,9,29.8053317377948,7.36,1.29,8,31.5384749155694,7.97,0.29,8,34.8121889573178,9.04,2.89,7,35.2808304890914,7.76,1.46,11,49.3305625348019,4.96,2.1,11,"right","R","R",2,28,3,39,18,1
"1454",2020112205,2134,31.28,1.21,0.54,5,18.5350910437473,6.2,4.7,4,18.9773680999237,8.17,2.79,6,25.2316487768834,8.73,1.11,8,26.0332268457062,8.84,1.5,8,28.4874165202814,9.06,1.45,8,29.8661179265066,9.45,1.99,7,31.6232461964296,8.25,1.52,8,32.4503374404643,7.67,0.9,8,34.3120926205325,7.83,0.65,8,44.8464725480165,5.55,1.59,11,46.4331885616312,7.55,0.66,11,"right","C","C",3,24,-14,55,10,1
"1455",2020121309,504,42.49,0.92,1.84,5,9.28862745511952,8.79,2.66,8,16.6964337509541,7.26,0.35,7,21.734849895962,8.51,1,8,25.7317799617516,8.1,1.24,8,27.0509038665994,7.92,1.01,8,30.4006578876182,7.4,1.86,11,33.4152091120196,8.66,1.74,10,35.0047425358336,6.81,2,10,40.2014651474296,7.64,1.64,10,40.2994950340572,5.63,0.55,11,44.1973981134637,4.64,0.36,11,"right","C","C",1,26,4,42,14,1
"1456",2019122200,1097,47.3,3.19,2.96,4,13.538910591329,9.83,1.18,7,18.6271307506014,8.71,1.68,7,18.8075862353466,8.62,1.28,8,20.1857078151845,7.64,2.88,7,20.2552042695205,7.47,1.44,7,22.8758781252218,8.28,1.1,8,26.39594287007,6.81,3.78,10,30.6388201469965,9.19,1.28,10,31.1439624967665,4.98,2.14,10,34.5571541073625,9.05,1.03,11,48.7272018486594,4.04,0.53,11,"left","C","L",2,15,3,49,64,0
"1457",2018101402,1357,37.57,3.27,2.12,5,5.33888565151944,8.5,4.75,6,10.920718840809,8.53,2.14,5,11.3307413702723,7.13,2.47,9,17.3711513723184,6.36,2.63,8,19.2537788498778,5.95,3.48,9,19.9220004015661,5.95,3.17,9,20.2960193141414,5.76,1.19,8,22.0754569601628,8.34,1.82,8,23.6664847410848,6.94,1.8,8,37.8603816673842,0.99,3.25,7,41.7697558048883,3.67,0.58,11,"right","R","R",2,31,-4,41,33,1
"1458",2019092206,2486,44.12,4.12,2.5,6,14.7271755608467,9.37,2.27,9,14.9493277440827,9,2.05,9,18.6614602858404,8.67,1.88,9,19.5734130902099,8.45,1.66,9,23.5442498287799,8.53,0.97,8,24.9529637518272,8.12,1.84,9,27.0184011370029,7.95,3.21,8,28.69651546791,8.52,1.34,8,30.082981900071,7.8,3.58,12,40.5955293105041,5.28,1.68,11,48.4848398986735,6.13,0.41,11,"left","L","L",3,16,23,51,7,1
"1459",2019090804,1039,27.32,1.12,2.29,6,8.26513762740827,8.68,1.13,6,20.0230292413511,9.66,1.56,6,23.0947829606602,8.86,1.49,9,26.262256186398,8.4,1.48,8,27.23752007801,8.31,1.47,9,27.460243990176,5.63,2.44,8,31.729804600722,8.86,1.42,8,31.9432136767734,5.72,3.14,9,36.165421330326,8.02,1.28,8,36.7066342777433,7.8,1.83,8,50.9982842848659,5.47,0.71,11,"left","C","C",2,32,-14,51,11,0
"1460",2018110401,2180,51.18,1.98,3.32,7,8.54836241627599,7.59,3.84,7,12.1515924882297,7.33,2.24,7,13.1089015558131,8.01,1.37,7,17.1835328148783,6.85,2.88,8,19.0228625606137,8.04,2.73,7,19.2864434253701,7.94,1.57,8,24.2997325088158,7.85,1.76,11,24.995187536804,8.1,1.41,8,28.0053584158461,2,2.53,7,30.0277155308225,8.18,1.97,10,40.7232930888454,6.32,0.65,11,"right","C","L",2,13,21,46,36,0
"1461",2019111708,2755,45.39,2.1,1.32,5,18.4740953770408,6.87,3.18,9,22.8485448114316,8.19,2.9,8,23.4318266466787,8.43,0.86,8,24.3512833337383,9.22,1.63,8,25.4769798053066,8.59,2.34,8,26.3182921178408,8.85,2.8,8,29.7877709807229,8.67,1.05,10,30.0574682899275,8.08,1.14,11,30.89,8.64,0.46,11,31.5761381425912,8.94,1.41,12,42.5784887002815,6.62,0.77,11,"right","","",3,21,1,44,2,1
"1462",2020092400,1883,19.49,3.34,1.58,3,21.7138780506845,9.57,1.47,5,26.4848730410399,9.02,1.27,6,26.9283085246734,9.62,1.43,6,30.8396433183006,9.54,1.41,8,31.092257878771,8.56,2.31,8,35.2408172436452,8.45,1.18,9,40.446085101033,8.31,1.9,8,41.9697724558997,8.55,0.93,8,46.028517247463,8.3,0.98,9,46.3822261216514,8.13,0.97,8,56.5484792014781,7.11,0.33,11,"left","C","L",2,29,14,63,13,0
"1463",2019091504,165,32.4,3.22,1.37,6,7.10822059308798,9.11,2.81,6,15.0187116624563,5.35,2.56,6,15.4661566007848,7.41,2.95,5,15.9210552414091,7.36,2.27,9,16.6209777089075,8.66,1.85,5,17.7938978304361,8.61,2.79,9,18.9963391209991,9.47,1.06,9,22.5335860439478,8.06,0.97,8,24.4012807040942,8.28,2.26,9,25.8680111334443,9.23,1.1,8,42.6385095893372,6.58,0.53,12,"right","C","L",1,34,0,44,5,1
"1464",2019100608,3693,37.63,2.39,1.69,6,2.63136846526669,5.14,4.48,6,12.4796474309173,8.6,2.26,6,18.2986994073349,8.23,1.81,9,20.0601819533124,8.68,2.03,9,22.3389279062358,8.8,1.62,9,24.2684836773953,7.5,0.89,8,28.0032462403915,7.26,1.2,9,34.9573411460311,6.26,2.53,7,43.4617648054011,6.9,1.04,11,49.3775627183036,4.05,0.58,11,50.7439740264792,3.8,4.02,10,"left","L","L",4,25,7,48,2,0
"1465",2018120204,503,37.63,3.57,4.96,4,3.00980065785095,7.1,3.26,4,9.83245645807802,8.79,2.67,5,14.330282621079,9.45,1.68,7,16.1593626111923,8.15,2.36,8,20.0234687304673,7.77,2.57,8,20.850306952177,8.95,0.97,8,22.7222534093782,8.6,1.15,7,24.2207039534362,9.59,0.92,7,32.2213050635756,5.19,4.68,8,32.9514870681127,7.6,0.6,8,42.6552611057534,5.82,0.33,11,"right","L","L",1,32,3,40,0,1
"1466",2018101407,2457,29.93,4.14,2.44,5,8.66519474680172,6.52,2.14,5,9.62168384431748,3.05,5.38,5,9.86964031766102,9.03,1.67,4,10.7789888208496,5.86,4.22,5,11.0500407239069,7.15,2.27,5,12.4028706354618,6.62,2.96,5,13.8207416588257,7.59,2.63,5,18.4768233200407,8.07,1.39,8,18.8705537809572,7.8,2.88,5,25.495766315214,6.18,0.34,8,44.8210352401637,3.7,0.43,11,"left","","",3,43,20,37,0,0
"1467",2020110108,1306,35.24,3.61,2.91,6,3.6502191715019,9.19,3.66,6,19.8942931515548,7.4,3.34,6,20.1229545544386,8.48,4.45,8,23.8604107257189,8.54,2.75,9,25.6340788794917,8.16,2.33,9,25.9442498446188,8.05,2.73,8,28.2829489268711,7.63,2.31,8,30.5164414701321,5.22,1.83,8,31.1978540928699,5.95,2.11,8,36.9739502893591,7.66,1.06,8,43.8309958819099,6.44,1.52,11,"right","C","C",2,27,7,48,12,1
"1468",2019102001,3558,36.86,1.61,2.62,4,5.72433402239946,7.55,3.44,5,14.4889785699338,9.12,3.13,7,15.8188811235182,7.84,4.13,4,18.0158208250415,7.6,2.5,8,20.5653033043522,8.22,2.34,8,22.5747048707176,8.38,1.32,7,25.0374060157996,9.37,1.86,7,25.1548842175829,8.32,2.94,7,29.0072835680972,8.67,1.81,9,35.4941854393082,1.82,0.64,8,41.6268038648177,5.54,0.84,11,"left","C","C",4,24,10,49,9,1
"1469",2018090910,2550,40,0.91,1.77,4,6.8229392493265,7.23,4,4,15.9750336462869,8.52,2.46,8,18.0527255559929,9.16,1.6,8,18.276457534216,8.7,2.17,8,22.0524397743198,7.96,1.47,8,22.8600284339281,6.76,5.06,7,25.5601251953115,6.83,1.69,8,29.9061498692159,8.43,1.31,8,36.1945962817656,6.81,1.82,10,36.2747570632802,7.68,1.23,11,51.8405680910231,5.15,0.44,11,"right","R","R",3,20,-10,50,15,0
"1470",2019122101,2905,30.87,1.96,1.84,6,0.528015151297763,6.55,3.64,6,1.23369364106329,6.54,1.91,6,5.77382022581237,5.59,1.9,5,9.66671091943893,7.14,2.16,6,10.3020386332027,6.93,1.51,6,16.8930311075307,5.91,2.54,5,18.9238605997825,7.05,1.03,5,20.6785154206002,7.93,0.92,8,21.4217016130839,8.02,1.58,9,30.3650621603184,5.95,1.41,8,43.2031896970582,6.34,1,11,"left","","",3,36,-4,43,0,1
"1471",2018122302,1832,27.9,2.35,3.64,4,9.34518592645432,2.94,2.59,4,18.3265517760434,8.29,2.05,4,21.41,8.9,1.61,7,22.5529820644632,8,1.4,8,24.6942908381674,8.68,1.32,7,26.5480771431755,7.99,2.07,8,26.9590838123257,7.27,0.99,8,27.9092959423917,9.25,1.81,8,36.6579268371794,7.98,1.65,7,48.0787115051974,1.16,1.14,9,50.3576379509603,5.08,0.57,11,"right","R","R",2,30,0,52,44,0
"1472",2019091509,197,17.11,3.36,1.18,3,6.40106241181883,8.46,2.75,3,14.0961874278118,7.2,1.95,6,19.6610579572921,8.59,1.52,6,24.6077223651438,8.18,1.62,6,24.7218466138758,7.76,1.32,6,24.8378360571125,6.52,3.23,6,28.3913965841767,7.95,1.91,6,39.8792991412838,6.49,2.03,8,46.0908494172108,7.72,1.39,7,46.4581381460773,5.24,1.07,7,54.2869781807755,4.23,0.34,8,"right","C","C",1,42,0,52,4,0
"1473",2019111707,754,36.67,1.1,2.66,5,23.8074316128389,7.95,0.34,8,25.7406487874723,7.6,1.4,9,32.3696045697194,6.21,3.64,9,33.7721778983826,7.4,2.81,8,34.9559336880021,8.82,1.42,9,35.3773274852694,9.67,1.15,11,35.6318186456992,9.18,1.07,8,38.2514757885235,8.09,0.69,11,38.5924668815042,9.11,1.24,12,42.7897382558015,7.62,1.64,10,57.8219698730508,5.66,0.16,11,"left","L","L",1,14,6,60,12,0
"1474",2018102500,3779,36.08,0.8,0.52,5,14.6447601550862,2.27,1.24,5,14.8469693877236,9.38,1.95,8,15.9234575391151,9.6,2.07,9,18.0064432912222,8.61,2.46,8,18.0970826378176,4.59,1.82,9,24.4614492620531,8.75,1.9,8,32.7189929551629,4.78,1.83,8,33.3915468344909,9.26,1.45,7,36.9315650900419,6.25,2.35,11,44.9745672575068,5.92,0.2,11,45.7121646829375,4.38,0.94,11,"right","C","C",4,24,19,50,13,1
"1475",2020092011,208,35.82,3.72,2.43,6,12.2987031836694,4.48,5.02,6,16.0185954440457,9.37,2.15,9,16.3895149409615,5.49,2.58,8,17.7911241915737,9.2,1.76,9,26.1668893833409,8.62,1.05,9,28.4839832186441,9.27,1.9,8,29.8194902706267,7.77,2.27,9,34.2358876035075,8.91,2.07,8,39.1621462639626,7.66,1.72,11,40.1573666965353,8.35,0.31,8,51.8235477365261,6.19,0.52,12,"right","L","L",1,22,0,53,10,1
"1476",2020112300,987,33.67,2.97,2.35,5,8.99133471738207,0.75,6,6,13.5421268639752,3.27,5.33,6,13.7610065038863,8.86,2.19,5,14.2914834779319,8.43,2.64,6,20.5983907138398,8.61,2.52,9,22.9173296873785,6.95,2.22,8,23.7064759084939,8.73,2.23,8,25.7769218488166,8.75,1.8,8,26.0938096107104,5.95,2.11,8,28.6465303309144,8.43,3.01,9,34.3276098789298,6.96,1.06,8,"right","C","C",2,33,0,43,8,1
"1477",2020120611,870,41.24,2.49,3.34,4,17.5306845274222,7.8,3.23,7,19.5612780768538,8.1,2.04,7,19.9926436471018,8.83,1.94,8,25.9188155593577,7.72,3.05,8,27.1226289286271,8.43,1.18,7,28.2735653924297,8.37,1.07,8,30.930376654674,4.67,1.92,8,38.7860142319368,7.56,1.19,11,39.2904517663007,5.98,2.23,11,40.3371553285553,7.85,1.01,11,46.5860290215854,4.11,0.36,11,"right","R","R",2,21,7,49,70,0
"1478",2019122903,2625,46.24,0.95,2.23,6,12.4863845848188,6.35,2.81,9,13.6656357334739,8.39,2.39,9,15.809016414692,5.67,4.34,8,17.323639917754,7.07,2,8,18.9774181594863,7.69,2.04,8,21.4476688709985,8.13,1.05,9,22.8512406665371,7.37,2.33,9,24.473863609982,8.23,0.88,9,30.4663781897357,8.09,0.86,11,43.0667412280056,7.14,4.14,10,44.7615739222829,4.39,0.58,11,"right","","",3,19,7,45,0,1
"1479",2018101800,2889,39.9,2.55,1.35,6,10.4063442187927,8.45,1.09,6,17.2737951822985,6.85,2.35,9,19.7854315090675,8.75,1.28,9,23.2507763311249,8.42,0.23,9,24.1673002215804,7.82,2.4,8,24.5996300785195,7.39,1.03,8,27.53,8.19,1.06,9,28.4790238596761,8.66,1.56,8,29.8960867004362,8.79,1.66,8,33.097953108916,8.09,1.01,7,46.3910907394944,3.6,0.61,11,"left","C","C",3,26,-25,46,9,1
"1480",2020121312,3803,35.85,3.67,1.96,5,11.4759095500095,8.8,2.76,5,18.0254958322927,8.92,1.44,7,18.1710236365484,8.05,2.25,8,22.2123299093094,7.57,1.95,8,22.8786909590562,6.42,4.27,7,24.393810690419,9.04,1.25,7,25.6919150706988,9.4,1.16,9,25.9368097498517,9,2.25,7,26.3188601576892,6.23,2.89,8,31.33644523554,5.98,3.35,8,46.2343692505911,6.56,0.43,11,"right","","",4,23,-8,54,3,1
"1481",2018102109,811,41.62,2.51,1.78,6,6.75666337773312,9.14,1.88,6,10.7662435417373,3.57,4.62,9,11.9351749044578,7.22,2.69,9,15.5770632662258,6.2,1.27,8,15.7493174455276,5.66,1.51,5,17.1598047774443,7.99,1.81,9,19.2203277807638,6.23,1.79,8,21.219542879148,7.5,0.5,9,21.6113766336159,6.45,1.06,8,25.5638905489755,6.59,2.51,8,43.4417425985653,5.04,0.81,12,"left","L","L",1,27,1,41,13,1
"1482",2020120603,270,41.01,2.58,3.33,4,12.7817252356636,10.37,1.49,7,14.7610094505762,9.4,1.84,7,28.163018304152,9.31,1.8,7,28.9199239279774,9.24,1.7,8,29.8961736682138,8.69,2.78,7,31.6751164165185,8.38,4.3,8,33.3797663263241,8.95,1.41,8,33.6994391644728,8.21,1.74,10,35.178801855663,9.43,1.24,10,36.0330528820415,7.66,1.08,11,54.3585467061068,4.83,0.88,10,"left","R","R",1,15,0,55,9,0
"1483",2018121607,1569,35.56,1.88,3.09,6,3.49738473720007,9.45,3.29,6,11.6400687283194,5.96,3.05,6,22.6684737024794,9.5,1.28,9,22.8929093826014,7.59,1.68,9,31.586696566751,8.08,1.12,8,41.3470506807922,7.93,0.68,8,43.3675650688392,6.13,0.6,11,44.8845630478899,7.88,2.03,11,45.1661920024259,8.76,0.88,7,46.9784823083931,7.4,1.52,11,49.690833158642,4.55,1.24,11,"right","L","L",2,30,-14,46,8,0
"1484",2019091510,3629,27.25,3.53,1.12,5,24.2966191063695,8.14,3.08,5,25.9587518960369,9.16,0.95,8,29.6100827422012,8.56,2.13,8,31.2500943998574,8.06,1.42,8,35.2649060682146,7.35,2.22,8,35.4420371874981,7.74,2.74,8,35.6575938616166,7.6,2.01,7,37.6899164233618,8.58,0.92,7,38.9803450472158,8.38,1.78,8,40.3860000495221,8.43,0.79,7,55.0381004396046,4.76,0.45,11,"left","R","R",4,25,18,60,20,0
"1485",2018093006,1666,40.67,0.98,3.49,6,3.96771974816771,5.25,4.25,6,7.77551284482252,7.32,2.69,6,15.1513431747816,8.29,2,9,17.745816408382,8.11,2.09,9,21.0708898720486,5.33,3.83,9,21.0800498101878,8.96,2.53,9,21.1876379051559,6.92,1.11,9,25.2386311039248,5.81,0.89,8,28.6629551860934,6.81,2.49,8,31.9681998242003,6.07,0.91,8,43.775734145757,5.34,0.77,12,"left","","",2,20,17,50,0,1
"1486",2019101303,1023,23.88,1.06,1.55,2,10.5260153904505,9.31,4.12,5,22.2392108672947,9.42,1.67,5,31.8620275563248,5.07,3.17,7,32.4307662567507,8.99,2.84,8,34.7419803695759,8.68,1.26,8,34.8554974143248,9,0.96,8,36.3431121397164,8.15,1.18,8,37.1756829123555,9.43,0.55,8,37.9231551957376,7.67,3.03,8,38.9959292747333,8.7,0.61,7,49.0746798257513,6.75,0.77,11,"right","R","C",1,30,3,56,3,0
"1487",2019091510,963,30.76,2.82,4.11,4,4.22933800966534,6.03,3.37,4,16.1533711651779,8.35,1.51,4,18.6294310165394,8.05,1.97,7,19.8842274177299,8.73,0.39,5,24.1485610337345,8.4,1.28,7,26.4265340141306,8.54,2.9,8,26.6916035486817,6.88,1.64,8,28.1073033213789,8.01,1.24,7,28.9628607012498,7.76,3.47,8,32.0291398573237,7.88,0.63,8,41.3308432045609,4.63,0.56,8,"left","R","C",1,42,-10,37,7,0
"1488",2019120805,2517,25.22,3.85,2.19,6,7.08534402834471,9.59,2.71,6,26.4957204091529,8.15,2.67,5,27.4988090651214,9.71,0.96,9,30.0808643492836,7.05,1.12,8,30.4369265859745,8.79,1.58,8,32.4639754189163,7.11,2.47,8,36.5420223851937,7.11,2.25,8,36.5857075918999,9.78,1.85,8,39.8896139364622,5.87,1.7,8,42.9789774191988,6.27,3.15,8,55.6925021883557,5.78,0.75,11,"left","","",3,30,-17,55,3,0
"1489",2019120809,3431,27.57,4.56,1.1,5,17.568448992441,9.4,1.64,5,18.0093586781984,9.6,2.82,5,23.2697958736212,7.56,2.52,8,23.6034849121904,7.75,2.92,6,24.5663285820246,6.92,3.02,8,25.7251724969921,7.15,1.62,8,26.2187604588775,9.3,1.35,7,29.5378621433576,7.78,2.14,8,33.3191911666535,4.08,3.21,8,35.3878849325585,8.25,1.38,9,55.8183885471446,3.85,0.27,11,"left","R","R",4,28,-35,55,5,1
"1490",2018122305,651,38.51,3.07,2.11,4,3.60284609718484,9.67,2.95,4,6.9650340989833,6.11,3.26,4,8.3545496587189,7.07,3.84,4,13.4802448048988,8.29,2.18,8,14.2072446308213,7.23,2.75,7,15.8405334506133,8.13,1.73,8,19.1690636182365,6.38,1.78,7,21.5405199565841,7.25,2.25,7,23.6918825761061,8.95,1.56,7,33.8955469051614,8.22,1.09,8,43.1828218160879,5.75,1.28,11,"left","","",1,25,0,47,2,0
"1491",2018101410,3770,40.01,2.53,1.28,5,11.9392545830969,6.13,3.24,4,13.8719356976595,7.55,2.04,8,14.2541081797494,5.43,4.36,7,21.898356102685,9.07,2.19,8,25.2643028797551,7.3,1.3,8,26.7622738196888,5.11,2.79,7,26.8195637548414,6.94,2.13,8,30.1364430548796,7.14,0.29,9,37.1830337654151,6.84,1.71,10,40.3693757692635,4.41,1.83,11,41.8778270687484,5.96,1.01,11,"right","C","C",4,31,-33,39,6,0
"1492",2018112501,2912,42.21,0.87,2.12,6,15.8672051729345,7.91,1.43,8,17.9781116917211,9.56,2.01,9,18.9362641510938,9,1.19,9,23.4634545623614,9.87,1.44,9,26.5099773670217,8.35,1.92,9,29.3511447817628,8.19,0.67,8,30.4124661939804,9.04,0.4,8,30.8421010957425,6.42,1.13,12,46.783127300342,5.07,1.07,11,48.6410217820309,6.45,2.8,12,56.4349005492169,3.51,3.34,14,"right","L","L",3,22,0,46,21,0
"1493",2019102000,2229,23.93,1.81,0.71,1,5.92030404624627,5.04,2.61,4,8.55893684986633,7.67,3.68,5,12.433491062449,8.42,2.35,5,17.1924547403796,8.22,1.62,4,17.5759494764863,5.71,1.97,5,17.6411620932409,7.24,2.96,5,18.1343348375395,9.15,1.76,4,24.5120582571109,7.74,2.02,4,26.9490055475151,7.92,0.23,8,28.454217613563,8.18,1.74,8,43.613209008281,5.55,0.29,8,"right","L","L",2,36,10,50,35,0
"1494",2020111506,4074,20.12,2.6,1.4,1,9.08529030906552,8.86,2.36,4,11.23975978391,8.84,2.25,4,18.5720354296453,8.38,1.45,5,21.2637908191366,9.16,2.04,4,21.4953948556429,4.88,2.74,5,25.1137731135726,7.95,2.13,4,29.0855462386389,8.71,1.31,7,29.2718602073732,7.09,1.21,7,30.4038484406169,7.73,2.57,5,31.9967951520148,6.93,1.69,8,49.728057472618,4.2,0.79,8,"right","","",4,37,3,53,-8,1
