"","gameId","playId","off2_dist","off2_s","off2_a","off3_dist","off3_s","off3_a","off4_dist","off4_s","off4_a","off5_dist","off5_s","off5_a","off6_dist","off6_s","off6_a","off7_dist","off7_s","off7_a","off8_dist","off8_s","off8_a","off9_dist","off9_s","off9_a","off10_dist","off10_s","off10_a","off11_dist","off11_s","off11_a","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def2_dist","def2_s","def2_a","def3_dist","def3_s","def3_a","def4_dist","def4_s","def4_a","def5_dist","def5_s","def5_a","def6_dist","def6_s","def6_a","def7_dist","def7_s","def7_a","def8_dist","def8_s","def8_a","def9_dist","def9_s","def9_a","def10_dist","def10_s","def10_a","def11_dist","def11_s","def11_a","def1_zone","def2_zone","def3_zone","def4_zone","def5_zone","def6_zone","def7_zone","def8_zone","def9_zone","def10_zone","def11_zone","def1_side","def2_side","def3_side","def4_side","def5_side","def6_side","def7_side","def8_side","def9_side","def10_side","def11_side","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome"
"1470","2019122101","2905",14.1727520263356,1.8,0.6,17.376029465905,3.01,2.67,26.880321798669,2.66,1.6,26.8942837792718,2.34,0.96,29.9622445754653,2.42,1.37,35.9600889876541,2.15,1.84,37.1953894992377,0.66,1.24,38.7673728797813,1.61,0.41,48.6044370402538,1.16,0.57,49.5008565582455,1.39,0.97,30.87,1.96,1.84,"6",0.528015151297763,6.55,3.64,1.23369364106329,6.54,1.91,5.77382022581237,5.59,1.9,9.66671091943893,7.14,2.16,10.3020386332027,6.93,1.51,16.8930311075307,5.91,2.54,18.9238605997825,7.05,1.03,20.6785154206002,7.93,0.92,21.4217016130839,8.02,1.58,30.3650621603184,5.95,1.41,43.2031896970582,6.34,1,"6","6","5","6","6","5","5","8","9","8","11","R","R","C","R","R","C","C","C","R","C","C","left","","",3,36,-4,43,0,1
"1471","2018122302","1832",8.64784944364782,2.64,1.77,10.015812498245,3.12,1.25,19.0022025039204,9.01,2.18,22.1989301544016,6.01,1.7,29.7445810190697,8.96,2.18,31.1867215333706,9.46,1.13,40.0541857987402,7.48,1.73,46.7511753862938,8.01,1.27,47.0911637146503,3.15,2.38,47.5143315221839,5.13,0.59,27.9,2.35,3.64,"4",9.34518592645432,2.94,2.59,18.3265517760434,8.29,2.05,21.41,8.9,1.61,22.5529820644632,8,1.4,24.6942908381674,8.68,1.32,26.5480771431755,7.99,2.07,26.9590838123257,7.27,0.99,27.9092959423917,9.25,1.81,36.6579268371794,7.98,1.65,48.0787115051974,1.16,1.14,50.3576379509603,5.08,0.57,"4","4","7","8","7","8","8","8","7","9","11","L","L","L","C","L","C","C","C","L","R","C","right","R","R",2,30,0,52,44,0
"1472","2019091509","197",12.8920750851056,7.7,2.67,12.9308700403337,5.57,1.14,21.3676507833688,7.51,1.83,26.8123572257271,6.52,1.97,39.2816000183292,3.43,0.88,39.5607292652701,3.55,1.43,41.0623489342731,2.51,1.78,44.2676597529167,5.89,2.21,44.7011465177349,4.8,1.55,50.5556455798954,5.5,0.84,17.11,3.36,1.18,"3",6.40106241181883,8.46,2.75,14.0961874278118,7.2,1.95,19.6610579572921,8.59,1.52,24.6077223651438,8.18,1.62,24.7218466138758,7.76,1.32,24.8378360571125,6.52,3.23,28.3913965841767,7.95,1.91,39.8792991412838,6.49,2.03,46.0908494172108,7.72,1.39,46.4581381460773,5.24,1.07,54.2869781807755,4.23,0.34,"3","6","6","6","6","6","6","8","7","7","8","R","R","R","R","R","R","R","C","L","L","C","right","C","C",1,42,0,52,4,0
"1473","2019111707","754",23.7679553180327,6.63,1.07,24.3029298645246,6.5,3.47,25.4672338505775,5.91,3.85,32.4352431777534,6.71,2.59,40.5465781540194,9.12,1.21,41.4462555606655,6.86,1.66,42.2053089077666,6.86,0.95,49.5218628486449,7.23,2.16,51.2187953782593,7.2,0.61,55.6090685050559,6.19,1.85,36.67,1.1,2.66,"5",23.8074316128389,7.95,0.34,25.7406487874723,7.6,1.4,32.3696045697194,6.21,3.64,33.7721778983826,7.4,2.81,34.9559336880021,8.82,1.42,35.3773274852694,9.67,1.15,35.6318186456992,9.18,1.07,38.2514757885235,8.09,0.69,38.5924668815042,9.11,1.24,42.7897382558015,7.62,1.64,57.8219698730508,5.66,0.16,"8","9","9","8","9","11","8","11","12","10","11","C","R","R","C","R","C","C","C","R","L","C","left","L","L",1,14,6,60,12,0
"1474","2018102500","3779",12.4710544862894,3.93,3.28,17.2841112007531,4.9,1.95,17.8068076869494,8.57,1.82,19.4771070747172,7.45,0.74,25.2130164795885,9.21,0.77,31.8981519840884,6.64,0.69,32.2378426697569,5.2,0.47,33.2305883185959,9.1,1.75,35.620068781517,6.05,2.37,44.6594939514545,4.63,0.63,36.08,0.8,0.52,"5",14.6447601550862,2.27,1.24,14.8469693877236,9.38,1.95,15.9234575391151,9.6,2.07,18.0064432912222,8.61,2.46,18.0970826378176,4.59,1.82,24.4614492620531,8.75,1.9,32.7189929551629,4.78,1.83,33.3915468344909,9.26,1.45,36.9315650900419,6.25,2.35,44.9745672575068,5.92,0.2,45.7121646829375,4.38,0.94,"5","8","9","8","9","8","8","7","11","11","11","C","C","R","C","R","C","C","L","C","C","C","right","C","C",4,24,19,50,13,1
"1475","2020092011","208",11.6975082816812,5.06,4.62,13.5160386208386,7.2,2.64,16.3421204254527,5.04,1.47,18.6873245811165,8.59,1.92,18.9122288480232,7.85,1.83,29.2918026075556,8.96,1.74,38.6079538437354,7.87,0.94,40.4525512174449,4.53,1.55,41.1356828070229,7.6,0.86,44.5677416973308,4.43,1.67,35.82,3.72,2.43,"6",12.2987031836694,4.48,5.02,16.0185954440457,9.37,2.15,16.3895149409615,5.49,2.58,17.7911241915737,9.2,1.76,26.1668893833409,8.62,1.05,28.4839832186441,9.27,1.9,29.8194902706267,7.77,2.27,34.2358876035075,8.91,2.07,39.1621462639626,7.66,1.72,40.1573666965353,8.35,0.31,51.8235477365261,6.19,0.52,"6","9","8","9","9","8","9","8","11","8","12","R","R","C","R","R","C","R","C","C","C","R","right","L","L",1,22,0,53,10,1
"1476","2020112300","987",9.27604441559009,3.5,4.18,11.5826119679458,3.68,4.82,13.0178723299931,3.96,5.59,14.8720711402279,8,1.99,19.4059372358049,7.87,2.6,23.9995416622901,8.27,1.47,24.8482695574561,6.82,2.64,25.338212249486,8.36,0.81,25.6720178404425,8.67,1.4,29.5713256381921,8.28,1.22,33.67,2.97,2.35,"5",8.99133471738207,0.75,6,13.5421268639752,3.27,5.33,13.7610065038863,8.86,2.19,14.2914834779319,8.43,2.64,20.5983907138398,8.61,2.52,22.9173296873785,6.95,2.22,23.7064759084939,8.73,2.23,25.7769218488166,8.75,1.8,26.0938096107104,5.95,2.11,28.6465303309144,8.43,3.01,34.3276098789298,6.96,1.06,"6","6","5","6","9","8","8","8","8","9","8","R","R","C","R","R","C","C","C","C","R","C","right","C","C",2,33,0,43,8,1
"1477","2020120611","870",9.39263541291793,1.27,3.95,16.1317853940598,3.18,3.42,26.7548294705834,4.82,3.47,27.4739804178426,8.09,0.54,29.1656321721303,9.07,1.63,30.0231527325163,3.76,0.83,38.0023288760044,6.47,0.43,38.3650387722989,7.23,1.92,38.729158266092,7.08,1.99,41.3928411684919,7.5,0.74,41.24,2.49,3.34,"4",17.5306845274222,7.8,3.23,19.5612780768538,8.1,2.04,19.9926436471018,8.83,1.94,25.9188155593577,7.72,3.05,27.1226289286271,8.43,1.18,28.2735653924297,8.37,1.07,30.930376654674,4.67,1.92,38.7860142319368,7.56,1.19,39.2904517663007,5.98,2.23,40.3371553285553,7.85,1.01,46.5860290215854,4.11,0.36,"7","7","8","8","7","8","8","11","11","11","11","L","L","C","C","L","C","C","C","C","C","C","right","R","R",2,21,7,49,70,0
"1478","2019122903","2625",7.58087066239756,3.84,3.44,11.3353473700633,7.54,0.84,13.6620093690496,5.39,2.57,13.8346268471542,8.94,2.32,15.1670069558895,5.04,4.24,21.9983476652225,8.57,1.91,22.3971806261413,7.19,2.53,30.6760704784691,8.31,0.52,33.6376649011194,7.81,1.31,41.3952666376242,7.39,3.48,46.24,0.95,2.23,"6",12.4863845848188,6.35,2.81,13.6656357334739,8.39,2.39,15.809016414692,5.67,4.34,17.323639917754,7.07,2,18.9774181594863,7.69,2.04,21.4476688709985,8.13,1.05,22.8512406665371,7.37,2.33,24.473863609982,8.23,0.88,30.4663781897357,8.09,0.86,43.0667412280056,7.14,4.14,44.7615739222829,4.39,0.58,"9","9","8","8","8","9","9","9","11","10","11","R","R","C","C","C","R","R","R","C","L","C","right","","",3,19,7,45,0,1
"1479","2018101800","2889",11.3519733967271,7.1,2.09,17.1402362877529,6.9,1.75,20.6676679864952,7.56,1.38,21.5533060109116,8.84,1.13,23.7191905426808,8,4.46,24.0355445122427,8.24,0.39,27.3661268724677,7.69,1.6,29.5976553125412,8.53,2.26,32.3080299616055,7.46,0.45,32.9152441886734,7.82,1.02,39.9,2.55,1.35,"6",10.4063442187927,8.45,1.09,17.2737951822985,6.85,2.35,19.7854315090675,8.75,1.28,23.2507763311249,8.42,0.23,24.1673002215804,7.82,2.4,24.5996300785195,7.39,1.03,27.53,8.19,1.06,28.4790238596761,8.66,1.56,29.8960867004362,8.79,1.66,33.097953108916,8.09,1.01,46.3910907394944,3.6,0.61,"6","9","9","9","8","8","9","8","8","7","11","R","R","R","R","C","C","R","C","C","L","C","left","C","C",3,26,-25,46,9,1
"1480","2020121312","3803",13.3236068690126,9.15,2.18,21.1876379051559,6.13,3.54,22.3792783619133,7.59,2.69,24.8844630241442,9.39,1.22,25.6422405417311,6.68,4.13,26.7480242260994,8.76,0.89,29.7113193917739,8.46,1.08,29.8080526032816,6.7,2.56,30.4484564469203,7.84,1.59,32.8597580636255,7.85,1.49,35.85,3.67,1.96,"5",11.4759095500095,8.8,2.76,18.0254958322927,8.92,1.44,18.1710236365484,8.05,2.25,22.2123299093094,7.57,1.95,22.8786909590562,6.42,4.27,24.393810690419,9.04,1.25,25.6919150706988,9.4,1.16,25.9368097498517,9,2.25,26.3188601576892,6.23,2.89,31.33644523554,5.98,3.35,46.2343692505911,6.56,0.43,"5","7","8","8","7","7","9","7","8","8","11","C","L","C","C","L","L","R","L","C","C","C","right","","",4,23,-8,54,3,1
"1481","2018102109","811",9.11290294033685,4.02,5.19,9.89846452739009,3.61,2.27,14.0024355024403,7.79,2.12,14.9240510586101,3.7,2.55,15.3144931355889,5.52,1.78,16.2783076515957,4.31,2.93,17.710025409355,8.52,1.55,21.0298549685917,6.42,2.89,22.2351973231631,6.17,0.67,23.9721254793979,7.02,2.33,41.62,2.51,1.78,"6",6.75666337773312,9.14,1.88,10.7662435417373,3.57,4.62,11.9351749044578,7.22,2.69,15.5770632662258,6.2,1.27,15.7493174455276,5.66,1.51,17.1598047774443,7.99,1.81,19.2203277807638,6.23,1.79,21.219542879148,7.5,0.5,21.6113766336159,6.45,1.06,25.5638905489755,6.59,2.51,43.4417425985653,5.04,0.81,"6","9","9","8","5","9","8","9","8","8","12","R","R","R","C","C","R","C","R","C","C","R","left","L","L",1,27,1,41,13,1
"1482","2020120603","270",13.1600949844596,10.16,1.6,18.9226266675639,7.94,2.04,22.3191240867557,4.16,1.22,30.5661250406394,8.74,1.99,31.9561011389062,7.85,1.52,33.8570007531677,9.01,2.76,33.8623625873919,7.87,2.66,34.1098299614642,8.44,0.95,34.7248858889414,7.01,1.65,35.6621704331074,9.08,0.78,41.01,2.58,3.33,"4",12.7817252356636,10.37,1.49,14.7610094505762,9.4,1.84,28.163018304152,9.31,1.8,28.9199239279774,9.24,1.7,29.8961736682138,8.69,2.78,31.6751164165185,8.38,4.3,33.3797663263241,8.95,1.41,33.6994391644728,8.21,1.74,35.178801855663,9.43,1.24,36.0330528820415,7.66,1.08,54.3585467061068,4.83,0.88,"7","7","7","8","7","8","8","10","10","11","10","L","L","L","C","L","C","C","L","L","C","L","left","R","R",1,15,0,55,9,0
"1483","2018121607","1569",4.25,7.47,3.77,10.5068549052511,5.78,4.59,21.7444636631948,7.89,4.75,34.3803723074664,7.15,0.99,37.3152582732587,8.62,1.69,39.3436462468846,7.79,0.97,41.7574005417004,8.09,0.72,43.4670380863477,7.17,1.49,46.5499516648514,7,0.62,47.291354389571,7.64,1.07,35.56,1.88,3.09,"6",3.49738473720007,9.45,3.29,11.6400687283194,5.96,3.05,22.6684737024794,9.5,1.28,22.8929093826014,7.59,1.68,31.586696566751,8.08,1.12,41.3470506807922,7.93,0.68,43.3675650688392,6.13,0.6,44.8845630478899,7.88,2.03,45.1661920024259,8.76,0.88,46.9784823083931,7.4,1.52,49.690833158642,4.55,1.24,"6","6","9","9","8","8","11","11","7","11","11","R","R","R","R","C","C","C","C","L","C","C","right","L","L",2,30,-14,46,8,0
"1484","2019091510","3629",16.0700124455459,5.91,1.01,21.3705896034714,7.21,2.6,24.305102344981,8,2.73,26.8856616061424,9.13,0.78,30.0799617685927,8.69,3.54,34.265028819483,5.42,2.22,39.846969771866,8.87,2.48,40.1445500659803,8.6,1.34,45.0384657820401,6.37,0.99,49.7720021698947,6.27,0.67,27.25,3.53,1.12,"5",24.2966191063695,8.14,3.08,25.9587518960369,9.16,0.95,29.6100827422012,8.56,2.13,31.2500943998574,8.06,1.42,35.2649060682146,7.35,2.22,35.4420371874981,7.74,2.74,35.6575938616166,7.6,2.01,37.6899164233618,8.58,0.92,38.9803450472158,8.38,1.78,40.3860000495221,8.43,0.79,55.0381004396046,4.76,0.45,"5","8","8","8","8","8","7","7","8","7","11","C","C","C","C","C","C","L","L","C","L","C","left","R","R",4,25,18,60,20,0
"1485","2018093006","1666",3.76368170811507,7.76,4.12,7.55960977828882,7.72,2.81,10.0208033610085,6.64,1.51,10.6626310074015,7.3,1.5,19.8304639380928,5.61,1.92,20.3692709736996,5.11,3.42,21.1136377727762,8,1.26,24.3314960493596,5.51,2.27,26.6360601440979,6.73,1.89,27.9369522317664,7.54,2.59,40.67,0.98,3.49,"6",3.96771974816771,5.25,4.25,7.77551284482252,7.32,2.69,15.1513431747816,8.29,2,17.745816408382,8.11,2.09,21.0708898720486,5.33,3.83,21.0800498101878,8.96,2.53,21.1876379051559,6.92,1.11,25.2386311039248,5.81,0.89,28.6629551860934,6.81,2.49,31.9681998242003,6.07,0.91,43.775734145757,5.34,0.77,"6","6","9","9","9","9","9","8","8","8","12","R","R","R","R","R","R","R","C","C","C","R","left","","",2,20,17,50,0,1
"1486","2019101303","1023",11.956964497731,8.1,3.47,13.3669480435887,7.78,2.42,31.3520222633246,5.69,3.01,33.1114194802941,8.96,1.68,33.1314125868488,2.07,3.03,36.7522108178542,8.89,1.05,37.6436143323141,8.61,0.94,38.7848075926644,8.11,1.45,40.2540060118245,7.82,2.45,42.2803831581503,7.54,0.74,23.88,1.06,1.55,"2",10.5260153904505,9.31,4.12,22.2392108672947,9.42,1.67,31.8620275563248,5.07,3.17,32.4307662567507,8.99,2.84,34.7419803695759,8.68,1.26,34.8554974143248,9,0.96,36.3431121397164,8.15,1.18,37.1756829123555,9.43,0.55,37.9231551957376,7.67,3.03,38.9959292747333,8.7,0.61,49.0746798257513,6.75,0.77,"5","5","7","8","8","8","8","8","8","7","11","C","C","L","C","C","C","C","C","C","L","C","right","R","C",1,30,3,56,3,0
"1487","2019091510","963",2.37739353073907,5.04,2.75,3.82133484531256,6.37,3.69,11.2237293267434,4.31,3.86,18.7224464213414,8.25,1.21,19.9695968912745,7.21,4.36,20.4501393638283,7.42,3.76,28.2678899106389,8.24,1.43,29.7307181211622,7.43,2.51,35.0864788771971,7.33,1.32,47.2733169980699,6.44,1.37,30.76,2.82,4.11,"4",4.22933800966534,6.03,3.37,16.1533711651779,8.35,1.51,18.6294310165394,8.05,1.97,19.8842274177299,8.73,0.39,24.1485610337345,8.4,1.28,26.4265340141306,8.54,2.9,26.6916035486817,6.88,1.64,28.1073033213789,8.01,1.24,28.9628607012498,7.76,3.47,32.0291398573237,7.88,0.63,41.3308432045609,4.63,0.56,"4","4","7","5","7","8","8","7","8","8","8","L","L","L","C","L","C","C","L","C","C","C","left","R","C",1,42,-10,37,7,0
"1488","2019120805","2517",7.88162419809522,9.35,2.3,14.5444559884514,4.04,4.78,28.3912398461216,9.62,1.33,30.3531958778643,7.5,3.1,34.4234992410708,4.27,3.35,36.830704581911,9.58,2.16,39.3580398394026,4.91,1.17,40.0430793021716,4.83,0.16,43.0726131085636,3.37,3.43,45.6762870645152,5.21,1.61,25.22,3.85,2.19,"6",7.08534402834471,9.59,2.71,26.4957204091529,8.15,2.67,27.4988090651214,9.71,0.96,30.0808643492836,7.05,1.12,30.4369265859745,8.79,1.58,32.4639754189163,7.11,2.47,36.5420223851937,7.11,2.25,36.5857075918999,9.78,1.85,39.8896139364622,5.87,1.7,42.9789774191988,6.27,3.15,55.6925021883557,5.78,0.75,"6","5","9","8","8","8","8","8","8","8","11","R","C","R","C","C","C","C","C","C","C","C","left","","",3,30,-17,55,3,0
"1489","2019120809","3431",10.2457112979041,4.62,3.85,18.9817807383817,9,1.49,21.3789733149186,6.6,3.09,23.0713090222467,5.01,2.63,23.1427094351547,9.26,1.75,23.3965146977066,6.89,3.4,25.0009679812602,6.14,2.7,27.9163052712926,9.48,1.26,28.509654505097,2.2,3.79,46.8269548444056,7.86,0.66,27.57,4.56,1.1,"5",17.568448992441,9.4,1.64,18.0093586781984,9.6,2.82,23.2697958736212,7.56,2.52,23.6034849121904,7.75,2.92,24.5663285820246,6.92,3.02,25.7251724969921,7.15,1.62,26.2187604588775,9.3,1.35,29.5378621433576,7.78,2.14,33.3191911666535,4.08,3.21,35.3878849325585,8.25,1.38,55.8183885471446,3.85,0.27,"5","5","8","6","8","8","7","8","8","9","11","C","C","C","R","C","C","L","C","C","R","C","left","R","R",4,28,-35,55,5,1
"1490","2018122305","651",7.1287867130389,8.23,2.46,7.30573062739107,8.54,2.33,7.42647291787966,4.55,2.66,7.95700948849503,8.22,2.45,11.4171668990166,8.08,2.08,13.2650819824078,5.88,4.17,15.897864636485,8.37,1.6,22.0632386561901,6.99,3.28,23.9288612349188,8.83,1.76,36.5938150511804,7.94,1.52,38.51,3.07,2.11,"4",3.60284609718484,9.67,2.95,6.9650340989833,6.11,3.26,8.3545496587189,7.07,3.84,13.4802448048988,8.29,2.18,14.2072446308213,7.23,2.75,15.8405334506133,8.13,1.73,19.1690636182365,6.38,1.78,21.5405199565841,7.25,2.25,23.6918825761061,8.95,1.56,33.8955469051614,8.22,1.09,43.1828218160879,5.75,1.28,"4","4","4","8","7","8","7","7","7","8","11","L","L","L","C","L","C","L","L","L","C","C","left","","",1,25,0,47,2,0
"1491","2018101410","3770",9.6591200427368,1.79,6.78,11.8355565986564,5.53,2.45,14.4800345303456,4.15,5.13,14.722679783246,5.17,5.02,24.3305260937777,6.94,0.48,24.3400595726469,7.55,1.7,25.6119698578614,3.84,2.67,28.9957376177948,6.36,2.45,29.1928792687532,8.14,1.12,37.9806503367175,7,0.77,40.01,2.53,1.28,"5",11.9392545830969,6.13,3.24,13.8719356976595,7.55,2.04,14.2541081797494,5.43,4.36,21.898356102685,9.07,2.19,25.2643028797551,7.3,1.3,26.7622738196888,5.11,2.79,26.8195637548414,6.94,2.13,30.1364430548796,7.14,0.29,37.1830337654151,6.84,1.71,40.3693757692635,4.41,1.83,41.8778270687484,5.96,1.01,"4","8","7","8","8","7","8","9","10","11","11","L","C","L","C","C","L","C","R","L","C","C","right","C","C",4,31,-33,39,6,0
"1492","2018112501","2912",15.5473888482922,7.68,1.26,23.2417146527531,9.78,1.14,23.8508029214951,9.7,1.34,25.817281034222,8.94,0.59,30.0769562954765,5.59,3.61,30.3573944863521,6.13,2.43,37.4917217529417,8.3,0.97,47.7814733971233,7.3,1.3,51.9779664858101,7.04,2.17,56.1159959369875,2.73,3.41,42.21,0.87,2.12,"6",15.8672051729345,7.91,1.43,17.9781116917211,9.56,2.01,18.9362641510938,9,1.19,23.4634545623614,9.87,1.44,26.5099773670217,8.35,1.92,29.3511447817628,8.19,0.67,30.4124661939804,9.04,0.4,30.8421010957425,6.42,1.13,46.783127300342,5.07,1.07,48.6410217820309,6.45,2.8,56.4349005492169,3.51,3.34,"8","9","9","9","9","8","8","12","11","12","14","C","R","R","R","R","C","C","R","C","R","C","right","L","L",3,22,0,46,21,0
"1493","2019102000","2229",5.20216301167119,4.15,3.96,8.90797956890338,7.73,3.32,13.1529198279317,8.7,1.88,15.3818366913708,7.23,2.75,16.110133456927,7.06,3.79,17.2750513747427,8.37,1.95,19.1093825122634,6.41,2.21,21.6772184562503,7.55,2.1,28.2550968853409,7.07,1.76,29.65874070152,8.44,1.82,23.93,1.81,0.71,"1",5.92030404624627,5.04,2.61,8.55893684986633,7.67,3.68,12.433491062449,8.42,2.35,17.1924547403796,8.22,1.62,17.5759494764863,5.71,1.97,17.6411620932409,7.24,2.96,18.1343348375395,9.15,1.76,24.5120582571109,7.74,2.02,26.9490055475151,7.92,0.23,28.454217613563,8.18,1.74,43.613209008281,5.55,0.29,"4","5","5","4","5","5","4","4","8","8","8","L","C","C","L","C","C","L","L","C","C","C","right","L","L",2,36,10,50,35,0
"1494","2020111506","4074",9.56720439836005,8.12,2.68,11.6613592689703,7.64,2.58,19.1007460587276,9.16,2.64,20.307094819299,5.44,2.43,21.2171487245577,5.74,2.98,27.7078797456608,6.27,2.17,29.2746050357644,8.04,1.29,29.9095185517922,8.68,1.98,30.8306616860553,8.48,1.36,41.8357096270638,8.17,0.74,20.12,2.6,1.4,"1",9.08529030906552,8.86,2.36,11.23975978391,8.84,2.25,18.5720354296453,8.38,1.45,21.2637908191366,9.16,2.04,21.4953948556429,4.88,2.74,25.1137731135726,7.95,2.13,29.0855462386389,8.71,1.31,29.2718602073732,7.09,1.21,30.4038484406169,7.73,2.57,31.9967951520148,6.93,1.69,49.728057472618,4.2,0.79,"4","4","5","4","5","4","7","7","5","8","8","L","L","C","L","C","L","L","L","C","C","C","right","","",4,37,3,53,-8,1
"1495","2018121603","3600",7.41907002258369,5.94,3.51,16.8110707570934,7.68,1.73,20.3204822777413,8.6,1.58,29.0981270874948,3.03,1.29,29.2093752072858,4.21,3.15,30.3032754005239,5.65,1.33,30.9528302421604,2.3,3.99,31.0773003975571,5.08,3.38,34.9316604243199,2.01,1.21,44.5650502075337,7.24,1.25,50.17,3.65,3.87,"8",12.3523965286093,7.7,2.34,15.2948161152725,7.1,4.06,17.4314715385707,7.7,1.59,19.8838653183932,7.32,1.49,20.3446553177978,8.08,3.13,22.7739544216634,7.39,2.09,26.3526431311927,7,2.29,29.6635297967049,2.39,3.11,32.742347197475,7.29,1.23,32.911081720296,0.89,2.12,39.2977009505645,4.99,1.03,"8","8","8","7","9","11","12","11","10","11","11","C","C","C","L","R","C","R","C","L","C","C","right","C","L",4,20,7,39,44,1
"1496","2018112505","3789",7.61882536878225,6.19,3.2,22.7407167872959,7.12,3.66,33.4096647693448,7.81,0.94,38.0945206033624,8.94,1.96,41.7858779972373,6.87,2.06,44.8581375003466,6.37,1,50.2919576075539,5.94,1.26,51.716945965515,5.94,1.37,55.2634779940604,7.06,0.53,65.8111305175652,4.57,0.69,47.92,5.1,3.19,"4",8.84778503355501,3.65,5.99,18.6161489035729,8.93,2.5,29.207802039866,9.41,1.63,30.6161934276618,9.03,1.21,33.2993813756352,8.6,2.24,35.6289053999698,7.02,0.9,42.6664141919613,7.49,0.98,43.3852255958178,7.16,1.25,44.2454619141896,7.6,1.14,52.5197153457633,6.98,1.41,62.5163690564319,3.44,1.25,"7","7","8","10","11","10","11","11","11","11","14","L","L","C","L","C","L","C","C","C","C","C","left","","",4,16,-14,46,1,1
"1497","2019122903","1612",6.84702125014959,9.52,3.26,17.8767894209223,8,1.76,20.8731789624868,6.75,1.57,24.0904669942282,7.17,1.78,30.0626761949099,8.1,0.88,33.0226664580558,9.38,1.32,35.5646861366721,8.62,1.59,37.5776861980617,7.54,1.7,38.1081749759812,6.77,1.18,40.3394124895244,7.64,1.22,20.22,2.3,2.02,"1",5.31628629778344,10.25,1.67,24.8836592968156,9.14,1.72,26.5946404375017,8.16,3.74,27.5810442151852,9.34,1.26,29.9285181724722,9,1.34,30.806858002724,8.71,1.5,33.3836322170012,9.45,1.49,33.9235522904073,9.49,1.96,37.2724563183056,8.64,2.5,39.6260078736175,8.94,1.07,54.767415494982,5.15,0.67,"4","4","5","5","8","5","7","8","7","9","11","L","L","C","C","C","C","L","C","L","R","C","right","C","C",2,34,-10,56,9,0
"1498","2020092707","1633",13.5842445502133,5.23,3.14,14.6713632631736,6.29,3.8,17.940326083993,5.35,3.16,24.4648748208529,7.35,2.62,27.2759564451918,9.08,0.91,32.2053939581555,8.59,0.71,33.0704535801975,6.97,1.42,33.5157351105417,7.89,0.71,33.7992248431824,6.84,2.31,35.1706269492029,7.4,1.15,35.05,2.22,1.05,"5",7.28093400601874,6.45,5.15,15.041628901153,5.17,4.58,21.3331760410868,9.23,1.65,25.5002215676649,7.32,1.88,27.7725998062839,8.45,1.89,30.3467049282125,8.72,1.51,30.5026228380446,9.2,1.32,32.2537889247139,7.6,1.62,35.3133699892831,7.07,3.03,36.2144736258861,7.32,2.62,56.1776272193833,4.92,0.49,"5","8","8","8","8","8","9","7","8","8","11","C","C","C","C","C","C","R","L","C","C","C","left","R","R",2,18,-4,58,13,1
"1499","2019122201","797",4.92660126253383,5.89,3.83,10.872874504932,4.83,3.58,22.0747298964223,7.52,1.54,22.5427172275216,6.71,1.44,22.5985596886173,8.42,1.45,27.2654965111586,7.3,1.48,28.2996996450492,7.19,0.8,28.3578578175433,7.82,1.12,30.0239171328459,7.52,1.84,30.2827756323624,7.41,1.87,20,1.26,2.22,"2",2.57344127580172,5.09,4.9,12.1968930470018,5.51,3.02,20.401620033713,8.17,1.93,21.7511470961878,8.07,0.6,22.7724614392033,8.03,0.71,27.1009409430743,7.56,1.83,28.7424511828758,8.07,1.22,28.7785076055031,7.01,1.94,29.9546073250844,6.93,2.07,32.1143581595522,7.71,1.56,45.2674242695561,5.4,0.48,"2","5","5","4","5","5","5","5","5","7","8","C","C","C","L","C","C","C","C","C","L","C","right","","",1,42,-7,48,0,1
"1500","2020121303","2796",3.95830771921537,6.6,3.38,17.5850220358122,8.26,2.22,20.1714674726456,9,1.97,20.3012733590778,7.77,2.87,20.8359784987411,6.81,1.37,22.510886255321,7.9,1.78,22.9995065164451,7.54,1.45,27.2494495357246,2.53,1.45,35.2052836943547,8.4,0.93,41.5650201491591,7.62,1.78,29.38,0.82,1.96,"5",2.93027302482209,6.37,5.21,15.7034773219182,8.73,2.05,17.1327814437703,8.1,2.38,19.970948900841,8.02,1.28,20.0006849882698,9.78,0.8,20.83447143558,6.98,1.07,21.996829316972,7.49,1.6,27.3498171840325,5.91,2.49,32.6788387186571,8.93,1.64,34.4939081578183,8.63,2.18,53.4875920190842,4.53,0.36,"5","5","5","8","6","8","8","8","9","8","11","C","C","C","C","R","C","C","C","R","C","C","right","C","C",3,29,7,52,2,0
