,gameId,season,week,homeTeamAbbr,visitorTeamAbbr,playId,quarter,down,yardsToGo,nflId,displayName,Position,collegeName,playDescription,specialTeamsPlayType,playResult,ep,epa,kickReturnYardage,kickType,hangTime,kickLength,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,return_team,weather,surface,wind,a,s,dir,dis,o,x,y,avg_epa
4748,2020112901,2020,12,BUF,LAC,154,1,4,10,35527.0,Andre Roberts,WR,Citadel,"(14:39) T.Long punts 56 yards to BUF 19, Center-C.Mazza. A.Roberts to BUF 37 for 18 yards (C.Mazza; J.Addae).",Punt,38,-1.9624804574996235,-0.3276725062169134,18.0,N,4.13,56.0,0.0,0.0,0.0,0.0,0.0,BUF,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,1.09,0.71,91.8,0.06,204.44,35.57,24.25,-0.3276725062169134
4749,2020112901,2020,12,BUF,LAC,872,1,4,8,35527.0,Andre Roberts,WR,Citadel,"(3:33) T.Long punts 40 yards to BUF 38, Center-C.Mazza, out of bounds.",Punt,40,-2.108924748376012,-0.0811507140751928,,N,3.68,40.0,0.0,0.0,1.0,0.0,0.0,BUF,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.03,0.03,213.57,0.0,201.95,37.95,24.47,-0.0811507140751928
4750,2020112901,2020,12,BUF,LAC,1175,2,4,2,35527.0,Andre Roberts,WR,Citadel,"(14:18) T.Long punts 45 yards to BUF 20, Center-C.Mazza. A.Roberts to BUF 24 for 4 yards (B.Facyson).",Punt,41,-0.7817243840545416,-0.1379872797988355,4.0,N,3.4,45.0,0.0,0.0,0.0,0.0,0.0,BUF,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.0,0.0,205.75,0.0,123.52,95.45,23.09,-0.1379872797988355
4751,2020112901,2020,12,BUF,LAC,1549,2,4,11,35527.0,Andre Roberts,WR,Citadel,"(7:39) T.Long punts 43 yards to BUF 14, Center-C.Mazza, fair catch by A.Roberts.",Punt,43,-0.5256831836886704,0.1230553812347352,,N,4.57,43.0,1.0,0.0,0.0,0.0,1.0,BUF,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.59,0.32,234.67,0.03,160.11,99.57,28.0,0.1230553812347352
4752,2020112901,2020,12,BUF,LAC,3687,4,4,12,35527.0,Andre Roberts,WR,Citadel,"(8:28) T.Long punts 54 yards to BUF 26, Center-C.Mazza. A.Roberts to BUF 30 for 4 yards (M.Jefferson).",Punt,50,-1.8360352679155767,0.2568313444498926,4.0,N,4.44,54.0,0.0,0.0,0.0,0.0,0.0,BUF,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.11,0.15,142.02,0.01,119.31,36.33,29.59,0.2568313444498926
4753,2020112901,2020,12,BUF,LAC,787,1,4,5,37200.0,Taiwan Jones,RB,Eastern Washington,"(4:22) C.Bojorquez punts 65 yards to end zone, Center-R.Ferguson, Touchback.",Punt,45,-0.6070584929548204,0.1505321855656802,,N,4.22,65.0,0.0,0.0,0.0,0.0,0.0,LAC,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.02,0.02,72.11,0.0,64.64,44.14,46.07,0.1505321855656802
4754,2020112901,2020,12,BUF,LAC,987,1,4,9,37200.0,Taiwan Jones,RB,Eastern Washington,"(1:29) C.Bojorquez punts 46 yards to LAC 15, Center-R.Ferguson, out of bounds.",Punt,46,-0.5613920115865767,0.3427670528180897,,N,4.12,46.0,1.0,0.0,1.0,0.0,0.0,LAC,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.04,0.03,226.75,0.0,100.73,47.72,45.89,0.3427670528180897
4755,2020112901,2020,12,BUF,LAC,2987,3,4,10,37200.0,Taiwan Jones,RB,Eastern Washington,"(2:19) C.Bojorquez punts 57 yards to end zone, Center-R.Ferguson, Touchback.",Punt,37,-0.3373584332875907,-0.163981407880783,,N,4.76,57.0,0.0,0.0,0.0,0.0,0.0,LAC,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.03,0.02,270.14,0.03,282.57,67.7,7.01,-0.163981407880783
4756,2020112901,2020,12,BUF,LAC,2190,2,4,2,35470.0,Jerry Hughes,DE,Texas Christian,"(:21) T.Long punts 48 yards to end zone, Center-C.Mazza, Touchback.",Punt,28,0.4056526743806898,-0.4056526743806898,,A,4.36,48.0,0.0,0.0,0.0,0.0,0.0,BUF,"Sunny Temp: 48° F, Humidity: 52%, Wind: SW 7 mph",astroturf,7.0,0.0,0.0,47.93,0.01,264.9,62.49,30.38,-0.4056526743806898
4757,2020102506,2020,7,NYJ,BUF,2484,3,4,11,35527.0,Andre Roberts,WR,Citadel,"(9:11) B.Mann punts 47 yards to BUF 15, Center-T.Hennessy. A.Roberts to BUF 34 for 19 yards (L.Jackson; V.Smith). PENALTY on BUF-S.Neal, Offensive Holding, 8 yards, enforced at BUF 16.",Punt,54,-0.6432113368064165,0.9582933040801436,1.0,A,4.06,47.0,1.0,0.0,0.0,0.0,0.0,BUF,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",fieldturf ,8.0,0.05,0.14,31.79,0.01,87.37,22.69,27.45,0.9582933040801436
4758,2020102506,2020,7,NYJ,BUF,3004,3,4,10,35527.0,Andre Roberts,WR,Citadel,"(:04) B.Mann punts 39 yards to BUF 34, Center-T.Hennessy. A.Roberts pushed ob at BUF 41 for 7 yards (B.Cashman). PENALTY on BUF-T.Jones, Offensive Holding, 10 yards, enforced at BUF 41.",Punt,42,-1.287056650966406,0.0635600071400404,7.0,N,3.46,39.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",fieldturf ,8.0,0.03,0.03,88.9,0.01,89.01,34.59,26.34,0.0635600071400404
4759,2020102506,2020,7,NYJ,BUF,3362,4,4,16,35527.0,Andre Roberts,WR,Citadel,"(10:36) B.Mann punts 36 yards to BUF 43, Center-T.Hennessy, fair catch by A.Roberts.",Punt,36,-1.8487583985552192,-0.2797411510255188,,N,4.19,36.0,0.0,0.0,0.0,0.0,1.0,BUF,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",fieldturf ,8.0,0.07,0.06,204.4,0.02,278.5,79.87,26.57,-0.2797411510255188
4760,2020102506,2020,7,NYJ,BUF,3654,4,4,7,35527.0,Andre Roberts,WR,Citadel,"(5:26) B.Mann punts 46 yards to BUF 26, Center-T.Hennessy. A.Roberts to BUF 41 for 15 yards (B.Cashman; V.Smith).",Punt,31,-1.2068932172842324,-0.6844632162246853,15.0,N,3.72,46.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly Cloudy Temp: 52° F, Humidity: 52%, Wind: NE 8 mph",fieldturf ,8.0,0.35,0.18,359.52,0.02,269.72,88.0,26.45,-0.6844632162246853
4761,2020101901,2020,6,BUF,KC,329,1,4,4,35527.0,Andre Roberts,WR,Citadel,"(10:22) T.Townsend punts 42 yards to BUF 8, Center-J.Winchester. A.Roberts to BUF 32 for 24 yards (D.Wilson).",Punt,18,-0.2290093223564326,-1.7109694643877449,24.0,A,4.21,42.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy with showers Temp: 51° F, Humidity: 92%, Wind: NE 6 mph",astroturf,6.0,0.03,0.03,341.91,0.01,246.26,100.03,26.03,-1.7109694643877449
4762,2020101901,2020,6,BUF,KC,131,1,4,10,37200.0,Taiwan Jones,RB,Eastern Washington,"(14:37) C.Bojorquez punts 59 yards to KC 15, Center-R.Ferguson. M.Hardman to KC 17 for 2 yards (S.Neal, D.Marlowe).",Punt,57,-1.3293176451697946,1.1071018977090716,2.0,N,4.9,59.0,1.0,0.0,0.0,0.0,0.0,KC,"Cloudy with showers Temp: 51° F, Humidity: 92%, Wind: NE 6 mph",astroturf,6.0,0.0,0.0,103.36,0.0,308.74,85.05,7.46,1.1071018977090716
4763,2020101901,2020,6,BUF,KC,1825,2,4,9,37200.0,Taiwan Jones,RB,Eastern Washington,"(1:14) C.Bojorquez punts 44 yards to KC 10, Center-R.Ferguson, fair catch by M.Hardman.",Punt,44,-0.0057893826160579,-0.1782914899522438,,N,4.3,44.0,1.0,0.0,0.0,0.0,1.0,KC,"Cloudy with showers Temp: 51° F, Humidity: 92%, Wind: NE 6 mph",astroturf,6.0,1.0,0.11,121.47,0.01,62.05,55.33,45.02,-0.1782914899522438
4764,2020101901,2020,6,BUF,KC,2406,3,4,6,37200.0,Taiwan Jones,RB,Eastern Washington,"(9:17) C.Bojorquez punts 52 yards to KC 18, Center-R.Ferguson, downed by BUF-T.Jones.",Punt,52,-0.8960596937686205,0.6013940842822194,,N,3.69,52.0,1.0,0.0,0.0,1.0,0.0,KC,"Cloudy with showers Temp: 51° F, Humidity: 92%, Wind: NE 6 mph",astroturf,6.0,0.0,0.0,13.36,0.0,89.78,39.29,45.64,0.6013940842822194
4765,2020101901,2020,6,BUF,KC,2920,4,4,5,37200.0,Taiwan Jones,RB,Eastern Washington,"(14:40) C.Bojorquez punts 58 yards to KC 12, Center-R.Ferguson. M.Hardman to KC 12 for no gain (J.Johnson). PENALTY on KC-T.Keyes, Offensive Holding, 6 yards, enforced at KC 12.",Punt,64,-0.7419668175280094,1.2822622871026397,0.0,N,4.54,58.0,1.0,0.0,0.0,0.0,0.0,KC,"Cloudy with showers Temp: 51° F, Humidity: 92%, Wind: NE 6 mph",astroturf,6.0,0.0,0.0,294.32,0.0,294.12,81.3,6.79,1.2822622871026397
4766,2020100412,2020,4,LV,BUF,2623,3,4,16,35527.0,Andre Roberts,WR,Citadel,"(2:37) A.Cole punts 57 yards to BUF 17, Center-T.Sieg. A.Roberts to LV 45 for 38 yards (E.Harris).",Punt,19,-1.4531426108442247,-1.5749841923825445,38.0,N,4.5,57.0,0.0,0.0,0.0,0.0,0.0,BUF,"Sunny Temp: 91° F, Humidity: 6%, Wind: E 5 mph",grass,,0.56,0.26,11.52,0.02,73.66,34.59,26.93,-1.5749841923825445
4767,2020100412,2020,4,LV,BUF,2499,3,4,20,37200.0,Taiwan Jones,RB,Eastern Washington,"(5:13) C.Bojorquez punts 46 yards to end zone, Center-R.Ferguson, Touchback.",Punt,26,-0.4604158503934741,-0.8149307467974722,,A,4.59,46.0,0.0,0.0,0.0,0.0,0.0,LV,"Sunny Temp: 91° F, Humidity: 6%, Wind: E 5 mph",grass,,0.0,0.0,101.77,0.0,63.61,62.92,43.35,-0.8149307467974722
4768,2020100412,2020,4,LV,BUF,3432,4,4,32,37200.0,Taiwan Jones,RB,Eastern Washington,"(7:29) C.Bojorquez punts 42 yards to end zone, Center-R.Ferguson, Touchback.",Punt,22,0.0748442690819501,-1.274368668906391,,A,4.23,42.0,0.0,0.0,0.0,0.0,0.0,LV,"Sunny Temp: 91° F, Humidity: 6%, Wind: E 5 mph",grass,,0.0,0.0,6.18,0.0,272.36,53.03,8.8,-1.274368668906391
4769,2020100412,2020,4,LV,BUF,3702,4,4,15,37200.0,Taiwan Jones,RB,Eastern Washington,"(3:47) C.Bojorquez punts 51 yards to LV 14, Center-R.Ferguson. H.Renfrow to LV 38 for 24 yards (R.Gilliam). FUMBLES (R.Gilliam), recovered by LV-J.Abram at LV 38. PENALTY on LV-C.Littleton, Illegal Block Above the Waist, 10 yards, enforced at LV 30.",Punt,45,-0.7959160360042006,-0.0368984374217689,16.0,N,3.86,51.0,0.0,0.0,0.0,0.0,0.0,LV,"Sunny Temp: 91° F, Humidity: 6%, Wind: E 5 mph",grass,,0.0,0.0,299.93,0.0,241.84,75.83,9.25,-0.0368984374217689
4770,2020092004,2020,2,MIA,BUF,279,1,4,8,35527.0,Andre Roberts,WR,Citadel,"(10:26) M.Haack punts 63 yards to BUF 3, Center-B.Ferguson, downed by MIA-M.Hollins.",Punt,63,-0.6959416144527495,1.243952242191881,,N,4.44,63.0,1.0,0.0,0.0,1.0,0.0,BUF,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.0,0.01,280.3,0.01,80.06,26.9,29.79,1.243952242191881
4771,2020092004,2020,2,MIA,BUF,1033,2,4,6,35527.0,Andre Roberts,WR,Citadel,"(14:49) M.Haack punts 50 yards to BUF 9, Center-B.Ferguson. A.Roberts to BUF 16 for 7 yards (K.Frazier).",Punt,43,-0.1937468186952173,0.1968802073970437,7.0,N,4.68,50.0,1.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.0,0.0,230.52,0.0,286.66,100.05,23.47,0.1968802073970437
4772,2020092004,2020,2,MIA,BUF,1353,2,4,9,35527.0,Andre Roberts,WR,Citadel,"(8:53) M.Haack punts 51 yards to BUF 6, Center-B.Ferguson, downed by MIA-M.Hollins.",Punt,51,-0.1459960797801613,0.5302641047164798,,N,4.77,51.0,1.0,0.0,0.0,1.0,0.0,BUF,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.0,0.0,140.09,0.0,274.95,100.04,23.71,0.5302641047164798
4773,2020092004,2020,2,MIA,BUF,1862,2,4,11,35527.0,Andre Roberts,WR,Citadel,"(1:57) M.Haack punts 58 yards to BUF 18, Center-B.Ferguson. A.Roberts ran ob at BUF 29 for 11 yards (A.Van Ginkel). PENALTY on BUF-T.Jones, Illegal Block Above the Waist, 10 yards, enforced at BUF 29.",Punt,57,-0.8203214365057647,0.3985360548831522,11.0,N,4.91,58.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.0,0.0,161.35,0.0,276.98,84.78,24.02,0.3985360548831522
4774,2020092004,2020,2,MIA,BUF,3716,4,4,9,35527.0,Andre Roberts,WR,Citadel,"(4:33) M.Haack punts 40 yards to BUF 29, Center-B.Ferguson, fair catch by A.Roberts.",Punt,40,-0.8763525849208236,-0.1175378030166029,,N,3.64,40.0,0.0,0.0,0.0,0.0,1.0,BUF,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.01,0.01,268.19,0.01,91.36,29.76,30.27,-0.1175378030166029
4775,2020092004,2020,2,MIA,BUF,144,1,4,2,37200.0,Taiwan Jones,RB,Eastern Washington,"(13:11) C.Bojorquez punts 39 yards to MIA 14, Center-R.Ferguson, fair catch by J.Grant.",Punt,39,-0.3791393297724426,-0.2336806398816406,,A,4.65,39.0,1.0,0.0,0.0,0.0,1.0,MIA,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.0,0.0,85.13,0.0,55.55,55.4,40.79,-0.2336806398816406
4776,2020092004,2020,2,MIA,BUF,2025,2,4,4,37200.0,Taiwan Jones,RB,Eastern Washington,"(:42) C.Bojorquez punts 39 yards to MIA 24, Center-R.Ferguson. J.Grant to MIA 25 for 1 yard (S.Neal).",Punt,38,-0.1206230717361904,-0.2905606923741288,1.0,N,3.96,39.0,0.0,0.0,0.0,0.0,0.0,MIA,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.04,0.05,2.96,0.0,235.05,73.76,10.19,-0.2905606923741288
4777,2020092004,2020,2,MIA,BUF,2654,3,4,2,37200.0,Taiwan Jones,RB,Eastern Washington,"(8:26) C.Bojorquez punts 41 yards to MIA 14, Center-R.Ferguson, out of bounds.",Punt,41,-0.3808665983378887,-0.1881745383143425,,A,4.21,41.0,1.0,0.0,1.0,0.0,0.0,MIA,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.0,0.0,328.85,0.0,245.34,65.98,9.03,-0.1881745383143425
4778,2020092004,2020,2,MIA,BUF,3071,3,4,2,37200.0,Taiwan Jones,RB,Eastern Washington,"(:39) C.Bojorquez punts 45 yards to MIA 46, Center-R.Ferguson. J.Grant to BUF 44 for 10 yards (T.Dodson).",Punt,35,-2.4421457895077765,-0.8092512472067028,10.0,N,3.31,45.0,0.0,0.0,0.0,0.0,0.0,MIA,"Cloudy Temp: 90° F, Humidity: 68%, Wind: Southeast 5 mph",grass,5.0,0.17,0.1,293.06,0.01,216.96,102.28,14.86,-0.8092512472067028
4779,2020091302,2020,1,BUF,NYJ,137,1,4,7,35527.0,Andre Roberts,WR,Citadel,"(13:58) B.Mann punts 58 yards to BUF 30, Center-T.Hennessy. A.Roberts to BUF 46 for 16 yards (R.Griffin, B.Cashman).",Punt,42,-2.631784894503653,-0.2674240581691265,16.0,N,4.23,58.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.0,0.0,213.57,0.0,240.44,74.8,23.96,-0.2674240581691265
4780,2020091302,2020,1,BUF,NYJ,399,1,4,9,35527.0,Andre Roberts,WR,Citadel,"(9:37) B.Mann punts 45 yards to BUF 35, Center-T.Hennessy. A.Roberts to BUF 45 for 10 yards (A.Davis, R.Griffin).",Punt,35,-2.17072659637779,-0.5306443558074534,10.0,N,4.85,45.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.03,0.03,211.48,0.01,225.84,80.55,23.49,-0.5306443558074534
4781,2020091302,2020,1,BUF,NYJ,740,1,4,10,35527.0,Andre Roberts,WR,Citadel,"(5:21) B.Mann punts 43 yards to BUF 32, Center-T.Hennessy. A.Roberts to BUF 34 for 2 yards (T.Basham). PENALTY on BUF-G.Davis, Face Mask (15 Yards), 14 yards, enforced at BUF 32.",Punt,57,-1.819545231759548,1.0097148562781513,0.0,N,3.84,43.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.0,0.0,297.34,0.0,247.37,85.44,29.57,1.0097148562781513
4782,2020091302,2020,1,BUF,NYJ,1155,2,4,3,35527.0,Andre Roberts,WR,Citadel,"(15:00) B.Mann punts 47 yards to BUF 9, Center-T.Hennessy. A.Roberts to BUF 32 for 23 yards (T.Hennessy; F.Luvu).",Punt,24,-0.4609276358969509,-1.22238823864609,23.0,A,4.05,47.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.0,0.0,159.76,0.0,321.7,20.29,23.75,-1.22238823864609
4783,2020091302,2020,1,BUF,NYJ,2662,3,4,7,35527.0,Andre Roberts,WR,Citadel,"(10:18) B.Mann punts 48 yards to BUF 17, Center-T.Hennessy. A.Roberts to BUF 36 for 19 yards (N.Hewitt).",Punt,29,-1.1532647591084242,-1.0452853008173406,19.0,N,3.85,48.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.01,0.01,166.59,0.01,92.68,25.12,25.14,-1.0452853008173406
4784,2020091302,2020,1,BUF,NYJ,3789,4,4,8,35527.0,Andre Roberts,WR,Citadel,"(9:51) B.Mann punts 37 yards to BUF 36, Center-T.Hennessy, fair catch by A.Roberts.",Punt,37,-1.0112176125403494,-0.6501065830234438,,N,4.08,37.0,0.0,0.0,0.0,0.0,1.0,BUF,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.78,0.61,163.08,0.06,268.0,89.36,26.66,-0.6501065830234438
4785,2020091302,2020,1,BUF,NYJ,2505,3,4,10,37200.0,Taiwan Jones,RB,Eastern Washington,"(13:45) C.Bojorquez punts 53 yards to NYJ 22, Center-R.Ferguson, fair catch by B.Berrios.",Punt,53,-1.4171706875786183,0.9740956542082132,,N,4.95,53.0,0.0,0.0,0.0,0.0,1.0,NYJ,"Cloudy Temp: 67° F, Humidity: 93%, Wind: SSW 15 mph",astroturf,15.0,0.0,0.0,184.49,0.0,110.28,33.55,42.42,0.9740956542082132
4786,2018101500,2018,6,GB,SF,696,1,4,2,31517.0,Tramon Williams,CB,Louisiana Tech,"(5:00) B.Pinion punts 34 yards to GB 21, Center-K.Nelson, fair catch by T.Williams.",Punt,34,-0.8185670583043247,-0.5131442241836339,,A,4.45,34.0,0.0,0.0,0.0,0.0,1.0,GB,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.01,0.01,250.07,0.0,91.91,20.64,24.89,-0.5131442241836339
4787,2018101500,2018,6,GB,SF,3265,4,4,1,31517.0,Tramon Williams,CB,Louisiana Tech,"(5:45) B.Pinion punts 45 yards to GB 42, Center-K.Nelson. T.Williams to GB 48 for 6 yards (A.Colbert).",Punt,39,-1.3658403726294637,-0.914060251088813,6.0,N,4.49,45.0,0.0,0.0,0.0,0.0,0.0,GB,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.17,0.74,20.02,0.08,27.18,53.03,23.92,-0.914060251088813
4788,2018101500,2018,6,GB,SF,3476,4,4,22,31517.0,Tramon Williams,CB,Louisiana Tech,"(3:08) B.Pinion punts 47 yards to GB 42, Center-K.Nelson, fair catch by T.Williams.",Punt,47,-1.741558696841821,-0.3257863082108088,,N,4.71,47.0,0.0,0.0,0.0,0.0,1.0,GB,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.01,0.01,270.02,0.01,91.73,55.47,26.19,-0.3257863082108088
4789,2018101500,2018,6,GB,SF,1232,2,4,12,37122.0,Lance Kendricks,TE,Wisconsin,"(12:27) J.Scott punts 41 yards to end zone, Center-H.Bradley, Touchback.",Punt,21,0.152712136041373,-0.5015151402913034,,A,4.44,41.0,0.0,0.0,0.0,0.0,0.0,SF,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.03,0.05,23.2,0.01,270.25,53.2,18.56,-0.5015151402913034
4790,2018101500,2018,6,GB,SF,1718,2,4,15,37122.0,Lance Kendricks,TE,Wisconsin,"(5:15) J.Scott punts 40 yards to SF 40, Center-H.Bradley. R.James ran ob at SF 40 for no gain (T.Brown). Penalty on GB-R.Gilbert, Illegal Formation, declined.",Punt,40,-1.1980503275990486,-0.4000792023725807,0.0,N,4.77,40.0,0.0,0.0,0.0,0.0,0.0,SF,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.0,0.0,252.7,0.0,272.3,91.64,19.86,-0.4000792023725807
4791,2018101500,2018,6,GB,SF,2662,3,4,5,37122.0,Lance Kendricks,TE,Wisconsin,"(3:27) J.Scott punts 36 yards to SF 18, Center-H.Bradley, fair catch by R.James.",Punt,36,-0.0297169620171189,-0.2691031564027071,,N,3.25,36.0,1.0,0.0,0.0,0.0,1.0,SF,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.0,0.0,210.48,0.0,258.87,68.25,22.62,-0.2691031564027071
4792,2018101500,2018,6,GB,SF,3355,4,4,19,37122.0,Lance Kendricks,TE,Wisconsin,"(4:13) J.Scott punts 38 yards to SF 23, Center-H.Bradley, fair catch by R.James.",Punt,38,-0.7826783260097727,-0.0381889789132401,,N,4.98,38.0,0.0,0.0,0.0,0.0,1.0,SF,"Clear Temp: 37° F, Humidity: 55%, Wind: W 5 mph",grass,5.0,0.0,0.0,105.63,0.0,79.12,44.35,31.61,-0.0381889789132401
4793,2018092309,2018,3,WAS,GB,394,1,4,9,31517.0,Tramon Williams,CB,Louisiana Tech,"(10:03) T.Way punts 49 yards to GB 28, Center-N.Sundberg. R.Cobb pushed ob at GB 33 for 5 yards (J.Harvey-Clemons). PENALTY on GB-J.Whitehead, Illegal Block Above the Waist, 10 yards, enforced at GB 33.",Punt,54,-1.6602554288692772,1.1036746152676642,5.0,N,4.12,49.0,0.0,0.0,0.0,0.0,0.0,GB,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,1.93,0.51,140.35,0.06,212.32,34.65,44.72,1.1036746152676642
4794,2018092309,2018,3,WAS,GB,2700,3,4,5,31517.0,Tramon Williams,CB,Louisiana Tech,"(5:46) T.Way punts 57 yards to GB 21, Center-N.Sundberg. R.Cobb to GB 32 for 11 yards (D.Everett, K.Ladler).",Punt,46,-1.3489474547095597,0.4302394855767488,11.0,N,4.2,57.0,0.0,0.0,0.0,0.0,0.0,GB,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.86,0.49,86.96,0.05,80.77,86.0,11.85,0.4302394855767488
4795,2018092309,2018,3,WAS,GB,3111,4,4,16,31517.0,Tramon Williams,CB,Louisiana Tech,"(14:43) T.Way punts 29 yards to GB 16, Center-N.Sundberg, fair catch by R.Cobb.",Punt,29,-0.0716774947941303,-0.1945014877710491,,A,4.26,29.0,1.0,0.0,0.0,0.0,1.0,GB,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.21,1.51,103.0,0.15,250.94,69.6,43.31,-0.1945014877710491
4796,2018092309,2018,3,WAS,GB,297,1,4,9,37122.0,Lance Kendricks,TE,Wisconsin,"(10:49) K.Fackrell reported in as eligible.  J.Scott punts 42 yards to WAS 22, Center-H.Bradley, fair catch by G.Stroman.",Punt,42,-1.1019961419515312,0.1192859951406717,,N,3.68,42.0,0.0,0.0,0.0,0.0,1.0,WAS,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.06,0.12,134.16,0.02,257.96,75.67,19.97,0.1192859951406717
4797,2018092309,2018,3,WAS,GB,494,1,4,3,37122.0,Lance Kendricks,TE,Wisconsin,"(8:26) J.Scott punts 49 yards to WAS 21, Center-H.Bradley, fair catch by G.Stroman.",Punt,49,-1.2006185404025018,0.210427145473659,,N,4.84,49.0,0.0,0.0,0.0,0.0,1.0,WAS,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.0,0.0,134.01,0.0,299.79,81.72,20.01,0.210427145473659
4798,2018092309,2018,3,WAS,GB,1381,2,4,12,34483.0,Ziggy Hood,NT,Missouri,"(7:49) J.Scott punts 41 yards to WAS 2, Center-H.Bradley, downed by GB-M.Valdes-Scantling.",Punt,41,-0.1753340442664921,0.3186961987521499,,A,4.29,41.0,1.0,0.0,0.0,1.0,0.0,WAS,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.0,0.0,293.38,0.0,250.91,67.7,31.99,0.3186961987521499
4799,2018092309,2018,3,WAS,GB,3605,4,4,5,34483.0,Ziggy Hood,NT,Missouri,"(7:33) J.Scott punts 42 yards to WAS 12, Center-H.Bradley, fair catch by G.Stroman.",Punt,42,-0.1574141159653663,-0.1571652656421065,,N,4.3,42.0,1.0,0.0,0.0,0.0,1.0,WAS,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.01,0.01,8.36,0.0,80.11,62.86,27.82,-0.1571652656421065
4800,2018092309,2018,3,WAS,GB,3402,4,4,10,34933.0,Nick Sundberg,LS,California,"(10:24) T.Way punts 55 yards to GB 10, Center-N.Sundberg. R.Cobb to GB 20 for 10 yards (S.Hamilton). PENALTY on GB-D.House, Offensive Holding, 10 yards, enforced at GB 20.",Punt,55,-0.7162538394331932,0.7592829351779073,10.0,N,4.71,55.0,0.0,0.0,0.0,0.0,0.0,GB,"Rain Temp: 62° F, Humidity: 96%, Wind: NE 6 mph",grass,6.0,0.0,0.0,150.59,0.0,115.21,43.96,30.05,0.7592829351779073
